0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-2.261101245880127,-3.591492176055908,5.856415748596191,-4.008755207061768,7.010249137878418,1.04734468460083,-0.5586970448493958,-0.64687180519104,3.8143808841705322,-1.618516206741333,-5.576511859893799,-6.125322341918945,-3.280630111694336,1.2965329885482788,0.3313167095184326,0.5952285528182983,-3.7048721313476562,-2.991161823272705,-1.4752681255340576,4.094634056091309
0.5328038930892944,-2.871328353881836,-0.2873048782348633,1.0614955425262451,-0.020203419029712677,-2.9774744510650635,-2.265976905822754,-6.251987934112549,-0.2684926986694336,-3.6541433334350586,-1.592376947402954,-2.127847671508789,0.7241971492767334,-0.919303297996521,6.376217842102051,3.61452054977417,3.982518196105957,-3.5660462379455566,0.6865636110305786,-7.517452716827393
-2.0953030586242676,-3.5605828762054443,4.983649253845215,-2.047574996948242,6.015744686126709,0.6614105701446533,0.9237247109413147,0.6740280389785767,2.6449480056762695,-0.9985729455947876,-4.56790018081665,-5.2189788818359375,-2.549164295196533,1.4451833963394165,0.61980801820755,-0.9971426725387573,-3.094107151031494,-2.5370707511901855,-0.32541632652282715,3.334709405899048
-2.693577289581299,-2.825061798095703,4.590389251708984,-1.6069834232330322,5.574306964874268,0.8465907573699951,1.6935505867004395,-0.9282885193824768,3.299020290374756,-0.8196641206741333,-4.100037097930908,-4.670742034912109,-2.0910871028900146,1.5232175588607788,0.2353803515434265,-1.3822782039642334,-3.367565870285034,-2.229130268096924,-1.2598565816879272,1.7827073335647583
-0.1819072663784027,1.474670171737671,-0.27894285321235657,-1.8964176177978516,2.322661876678467,0.3652614951133728,-1.5103445053100586,-1.4578843116760254,0.43565037846565247,-0.518925666809082,-0.4525332450866699,0.015234269201755524,-0.599590539932251,0.06741973757743835,0.6674073338508606,1.3997392654418945,0.06957238167524338,-0.923183798789978,-0.23928338289260864,-0.6789628267288208
-2.6763052940368652,-4.273653984069824,4.274430274963379,-0.48271989822387695,3.6995620727539062,0.4350142478942871,-0.06355512142181396,0.8998138904571533,3.789958953857422,-1.1583548784255981,-3.3856887817382812,-3.882638931274414,-0.753939688205719,2.116147041320801,0.7385299801826477,1.3093103170394897,-1.2927829027175903,-0.5886739492416382,-1.3382036685943604,3.4222006797790527
5.471432209014893,0.978325605392456,1.4317169189453125,-1.936854600906372,2.322861671447754,-1.9941810369491577,1.8046859502792358,-3.732006788253784,-4.978857517242432,-1.1131751537322998,-1.680119514465332,-2.9243574142456055,-0.977410614490509,0.800634503364563,1.943312406539917,5.142773628234863,-0.8701294660568237,9.003596305847168,3.479215621948242,-5.159580707550049
-3.336158275604248,-0.5816287994384766,2.749471664428711,-0.9033041000366211,3.6834487915039062,-0.5838173627853394,1.1779191493988037,-2.4532947540283203,1.1847822666168213,-2.9146132469177246,0.7762031555175781,-0.9924265742301941,0.9804909825325012,0.19792157411575317,3.4872703552246094,4.560642242431641,-2.3174915313720703,2.3492074012756348,3.3822360038757324,-3.7173445224761963
-2.6214873790740967,-3.9076719284057617,4.0498762130737305,-1.0043623447418213,4.396008014678955,0.3073122501373291,-0.4273359775543213,0.9609399437904358,3.882082462310791,-0.49659228324890137,-3.352038860321045,-3.857529401779175,-0.7007693648338318,1.8171956539154053,0.5390719175338745,0.8486027121543884,-1.8807165622711182,-0.7664212584495544,-1.0346875190734863,3.364956855773926
-1.0216423273086548,4.171594619750977,-2.954908609390259,-0.7686107158660889,-0.09717464447021484,-0.2709857225418091,-4.6156415939331055,-3.661050796508789,-1.3309826850891113,0.8071650862693787,1.233699083328247,0.6539760828018188,0.3930932879447937,2.7690515518188477,-0.8191146850585938,1.6542057991027832,-0.6777857542037964,-0.20930396020412445,0.21971872448921204,-0.7806917428970337
0.2908706068992615,-0.39998704195022583,2.88881254196167,-0.6155593395233154,0.7448997497558594,-0.9288690090179443,1.0790823698043823,0.7027579545974731,0.18883159756660461,-0.7053381204605103,0.23175954818725586,-1.6658307313919067,-2.849501609802246,0.5327388644218445,-1.0124346017837524,0.036842674016952515,-1.2700272798538208,-1.7459378242492676,-2.0440261363983154,-0.03930625319480896
-1.5936886072158813,-3.749699354171753,3.134758472442627,0.0802261233329773,4.604976177215576,0.9784375429153442,0.24561628699302673,0.6178393959999084,1.771920919418335,-1.1357195377349854,-4.755019187927246,-3.8113954067230225,-1.9061007499694824,-0.2478194534778595,-1.365862250328064,-0.24271917343139648,-1.8342969417572021,-0.7505143880844116,-1.904845118522644,2.3861846923828125
3.793478012084961,5.710822105407715,-0.38943564891815186,0.5422718524932861,3.7962911128997803,0.6807793378829956,-3.4801557064056396,-1.841260313987732,-1.9165492057800293,3.0236549377441406,0.07559680938720703,-3.237999439239502,-0.6278340816497803,-0.6682934761047363,1.0613415241241455,2.9281535148620605,0.8261605501174927,-1.2800798416137695,1.4204003810882568,-0.8610427379608154
0.1593104600906372,-0.42210647463798523,2.6661977767944336,-1.811333417892456,2.401866912841797,-0.5308603048324585,0.9466142654418945,1.1364526748657227,-0.6369544267654419,0.3341275453567505,-2.577826499938965,-2.602241277694702,-2.249711751937866,2.0953943729400635,0.34989064931869507,-0.31802067160606384,-2.112128496170044,0.028601035475730896,0.27815622091293335,3.015089511871338
0.12865695357322693,-0.18912667036056519,-0.7967959046363831,-0.8127390742301941,1.4499225616455078,0.48598945140838623,-0.7114439010620117,-1.1454665660858154,-0.46600353717803955,-0.21730026602745056,-0.2671102285385132,-0.10146337747573853,0.2554042339324951,-0.7172330021858215,0.5712853670120239,0.5716317892074585,0.6807971000671387,0.18544086813926697,0.2548616826534271,-0.7726836204528809
-0.4124917984008789,2.404336929321289,-0.5956408977508545,-2.066707134246826,-0.6827418804168701,-0.5266374349594116,-1.5043270587921143,-3.517213821411133,-2.074483871459961,-0.020579040050506592,-0.27702707052230835,-0.3191915452480316,0.9697749614715576,2.0346689224243164,-0.010266080498695374,0.9413309097290039,2.5025808811187744,-3.030318260192871,-1.9754598140716553,0.10907518863677979
-0.8329207897186279,-3.9307374954223633,3.153667449951172,-1.9568089246749878,2.3629989624023438,1.6410566568374634,1.032446026802063,-0.40399855375289917,2.7661280632019043,-0.6236950159072876,-3.1580090522766113,-3.9427483081817627,-2.1929993629455566,1.269999623298645,0.28369006514549255,0.18094611167907715,-3.1705665588378906,-1.9764082431793213,-0.9087474346160889,2.3210437297821045
-1.2936588525772095,-2.3367409706115723,2.456779956817627,-2.7958619594573975,3.361858367919922,0.8712760210037231,0.362878680229187,-0.1578754186630249,1.7923016548156738,1.1842724084854126,-2.2504570484161377,-3.7662723064422607,-1.173694133758545,0.6745577454566956,1.596624493598938,-0.7709853649139404,-3.2241928577423096,-0.44658008217811584,0.1410982608795166,1.7325776815414429
-2.109194040298462,-1.0897763967514038,2.881443977355957,-0.5189504027366638,1.6290487051010132,-0.15655094385147095,1.2131507396697998,-0.42606931924819946,0.6737505197525024,-0.2120363712310791,-2.4219865798950195,-4.009347438812256,-0.5018193125724792,1.499387264251709,1.8417731523513794,-2.029552936553955,-1.0184218883514404,-1.674839735031128,-1.8329848051071167,2.518627643585205
-2.4138925075531006,-2.2482423782348633,3.3652985095977783,-0.024745523929595947,2.7706453800201416,-0.4139039218425751,0.8690527677536011,0.5442498922348022,2.290687084197998,0.029213309288024902,-1.972425103187561,-1.8430321216583252,0.09515419602394104,1.040448546409607,-0.7607847452163696,0.4893512427806854,-1.0183618068695068,-2.678032875061035,0.9038311839103699,1.8715174198150635
-2.4444282054901123,-1.4879086017608643,0.5091272592544556,1.5774214267730713,1.5483555793762207,0.2613105773925781,-0.03688463568687439,-1.175275444984436,1.4656035900115967,-0.8338647484779358,-2.853154182434082,-3.5387542247772217,-2.0097320079803467,1.8025217056274414,1.4451221227645874,-0.02174222469329834,-2.156827926635742,-1.286562442779541,-1.0561881065368652,3.0524773597717285
-3.2875547409057617,-0.8253802061080933,2.9417433738708496,1.7684199810028076,3.170679807662964,0.17757844924926758,2.6738948822021484,0.27764296531677246,2.6439859867095947,-1.5137654542922974,-2.287186622619629,-1.028554916381836,-0.8271373510360718,0.6596673727035522,-2.3901093006134033,2.003955125808716,0.470572829246521,-0.9663015007972717,0.08828151226043701,-1.6107237339019775
-0.8109130859375,-2.5899524688720703,0.20785701274871826,-0.11393901705741882,3.0776548385620117,0.8992210626602173,0.3588100075721741,-0.23697948455810547,2.405914068222046,0.0828869640827179,-1.5718599557876587,-1.842248558998108,-0.8761735558509827,1.3415133953094482,-0.6081100702285767,-0.28641289472579956,-2.536405324935913,-0.22673097252845764,-1.835925579071045,0.3761003017425537
-2.0720877647399902,-0.5840762853622437,0.7527400851249695,0.01538500189781189,0.6465208530426025,-0.9703001976013184,1.3709903955459595,-1.5038714408874512,1.432950496673584,-0.5292845964431763,-1.8386170864105225,-2.247692108154297,-0.6980479955673218,1.7511193752288818,0.009562551975250244,0.3305095434188843,-2.734973430633545,-0.1378801017999649,-1.4154917001724243,1.3596395254135132
-1.6027255058288574,-0.1850961595773697,2.2686755657196045,-2.3172523975372314,1.8251044750213623,-1.7344428300857544,0.6957975625991821,0.7089444398880005,1.7790385484695435,1.2861961126327515,-0.24278712272644043,-0.972682535648346,-1.082659125328064,2.5008955001831055,-2.15268611907959,-0.2957093119621277,-2.766047477722168,-1.4297828674316406,-0.13767528533935547,1.4096951484680176
-1.1322252750396729,-1.442766785621643,1.8337771892547607,-1.3106715679168701,2.663753032684326,0.29929012060165405,0.18437804281711578,-0.022176355123519897,0.5483750104904175,1.7737059593200684,-2.753002166748047,-3.0227856636047363,0.4790760278701782,-0.3672475218772888,-1.1225435733795166,-1.0569143295288086,0.622718870639801,-0.23747162520885468,-1.3442680835723877,2.1890816688537598
-0.3598823547363281,-1.7742538452148438,1.0445142984390259,0.0899525135755539,3.2579894065856934,0.1934787631034851,-1.901806354522705,0.6011479496955872,1.006495714187622,-0.09705764055252075,-2.5176382064819336,-1.770888090133667,-1.6454005241394043,-0.8708984851837158,0.060160182416439056,0.47092777490615845,-2.625507116317749,-1.7612321376800537,-1.4522602558135986,1.5032694339752197
0.7763211727142334,-0.29235023260116577,0.2848944067955017,-0.9144343137741089,1.5926953554153442,-1.4272325038909912,-0.09216232597827911,-0.680063009262085,1.3932124376296997,1.6273140907287598,-1.4862314462661743,-1.3956362009048462,0.5702865123748779,1.4429322481155396,0.8489675521850586,-0.07733464241027832,-3.33286714553833,0.35733023285865784,-1.9428842067718506,0.7953652143478394
0.46819353103637695,-0.5326581597328186,2.1913554668426514,1.1973140239715576,2.54329776763916,0.9496267437934875,0.8978232741355896,0.2763729691505432,-1.114010214805603,-1.5426169633865356,-2.2361764907836914,-1.9706506729125977,-0.9509421586990356,1.0499993562698364,-0.17482340335845947,0.3186400830745697,1.5220324993133545,-1.0643551349639893,-2.851088047027588,1.6253421306610107
-0.6187698245048523,1.0208066701889038,3.7066738605499268,-1.1244127750396729,-5.574216365814209,-4.353418827056885,4.210275650024414,-2.9710192680358887,-0.8515076637268066,-1.5307958126068115,-3.1793947219848633,-5.384815216064453,1.023918867111206,2.917794942855835,-3.334264039993286,0.6837770342826843,0.06704390048980713,3.9587345123291016,2.2592694759368896,0.20611459016799927
-0.3212714195251465,-1.4953367710113525,2.4708096981048584,-0.9589464068412781,2.188521146774292,0.29335957765579224,0.7705667018890381,-0.27940064668655396,1.6799862384796143,0.005692243576049805,-1.8243396282196045,-3.1964850425720215,-2.032972812652588,2.5375592708587646,0.8352479934692383,-1.762542724609375,-1.9321062564849854,-1.3051936626434326,-1.77938973903656,0.9430649280548096
-1.5227570533752441,-2.6661367416381836,3.8012948036193848,0.33573606610298157,2.529062509536743,-0.39527785778045654,0.24336183071136475,0.0497739315032959,2.951359748840332,-0.5312659740447998,-1.3024333715438843,-1.6485753059387207,-0.23422884941101074,0.47548967599868774,-0.15344782173633575,-0.6515265107154846,1.011845588684082,-1.8988786935806274,-0.21261456608772278,-0.8048319816589355
-0.6505696773529053,-1.9190995693206787,2.15678334236145,-0.9593452215194702,1.9303405284881592,0.9353573322296143,0.9437106847763062,-0.8055049777030945,1.826964259147644,0.0007458925247192383,-2.2916641235351562,-2.595940589904785,-0.9412933588027954,1.2256735563278198,-0.09502644091844559,0.21714097261428833,-1.8895941972732544,-1.8377578258514404,-1.0039082765579224,1.9476174116134644
-3.213066577911377,0.5426417589187622,1.3175849914550781,-2.391376495361328,1.186403512954712,0.0509529709815979,0.23977279663085938,0.05147099494934082,-0.24040138721466064,-1.9677441120147705,-1.9945580959320068,-1.5962605476379395,-0.06599181890487671,-2.2450547218322754,-0.532967209815979,0.9538490176200867,-0.6609970331192017,-0.37417227029800415,-0.4540365934371948,2.106677532196045
-1.0497571229934692,-2.2877399921417236,1.9680964946746826,-1.1000416278839111,2.82122802734375,-0.07530897855758667,0.16987919807434082,0.7953268885612488,1.21918523311615,-0.48740965127944946,-2.5768251419067383,-3.619541645050049,-2.0174293518066406,1.1044288873672485,1.560337781906128,-1.5110759735107422,-1.9019362926483154,-0.7892758250236511,-0.32277733087539673,1.2316865921020508
-0.010644316673278809,0.9244390726089478,0.543399453163147,-0.7264926433563232,2.2198538780212402,-1.4015378952026367,0.3359934091567993,0.4107796251773834,0.2278778851032257,1.2062768936157227,-0.832516074180603,0.00825151801109314,0.16540440917015076,1.064225673675537,-0.8122776746749878,0.32920169830322266,-1.5942304134368896,0.5126084089279175,-1.164865255355835,1.8281102180480957
0.5615258812904358,-0.4697391986846924,-0.01651918888092041,-0.8580175042152405,1.474900484085083,-0.8973093032836914,0.6453571915626526,-0.7980570197105408,-1.480399250984192,1.8497304916381836,-0.7397029995918274,-1.7244844436645508,1.085194706916809,1.1715357303619385,2.1812679767608643,-1.4051611423492432,-1.3075461387634277,1.1797736883163452,-1.4528913497924805,2.47188138961792
-3.2060418128967285,1.1026476621627808,1.6524734497070312,-2.3421642780303955,1.2533565759658813,-0.2446117401123047,0.12042519450187683,0.8172672986984253,-0.6785317659378052,-2.3243906497955322,-1.7160046100616455,-1.1159305572509766,-0.009654760360717773,-2.443338394165039,-0.32455939054489136,0.7234190702438354,-0.5100773572921753,0.07339134812355042,-0.17601199448108673,1.7757749557495117
-3.34102201461792,1.3219871520996094,0.39208078384399414,-1.599467158317566,1.8894321918487549,-0.07491731643676758,0.10475464910268784,-0.24962884187698364,0.15370094776153564,-0.2692343294620514,-1.0121222734451294,-1.1136736869812012,-0.017647847533226013,-0.7525578737258911,-0.4066825211048126,-0.8461074829101562,-0.8844520449638367,0.36439505219459534,-0.6338402032852173,1.59641432762146
-1.4539448022842407,-1.024185061454773,1.2943613529205322,-1.1129094362258911,2.4052891731262207,0.12775593996047974,-0.5534150004386902,-0.22425885498523712,1.458242654800415,-0.2951667308807373,-2.653778076171875,-2.2253470420837402,-0.7417933940887451,0.1630115956068039,-0.6589027643203735,0.503836989402771,-1.561927318572998,-0.05221542716026306,-1.2394129037857056,1.579901933670044
-0.9590449929237366,0.2773851454257965,-1.7591813802719116,-0.9155369997024536,1.6581320762634277,-1.1186915636062622,-0.5647739171981812,-1.3863577842712402,1.9467856884002686,1.635190725326538,-1.628476619720459,-1.3904457092285156,1.885412335395813,-0.12331636250019073,-0.7507734298706055,0.6810970306396484,-2.0719738006591797,1.0750701427459717,-0.6832536458969116,0.24506554007530212
-1.2657861709594727,-2.9225146770477295,1.5118979215621948,0.7218207716941833,3.782914876937866,1.0114758014678955,-0.04744820296764374,0.2288784384727478,1.8368467092514038,-1.75640869140625,-1.325605869293213,-0.38493776321411133,-0.47968950867652893,0.5446553230285645,0.35053253173828125,0.7679308652877808,-1.019359827041626,0.44773662090301514,-1.7998521327972412,0.4440099000930786
-0.9231370687484741,-0.7035454511642456,0.5936169624328613,2.058135509490967,4.072546482086182,0.48659199476242065,0.8416499495506287,-0.03456676006317139,1.399219036102295,0.7519779205322266,-0.9890122413635254,0.34936168789863586,1.3494164943695068,0.47434478998184204,-1.2254530191421509,0.08308382332324982,-0.32118070125579834,-1.7033623456954956,-0.9229416847229004,1.0004522800445557
-1.4220921993255615,-0.937570333480835,0.5929542779922485,2.507821559906006,1.2392873764038086,-1.6177679300308228,-0.6402469277381897,-0.2743644118309021,-0.10208365321159363,1.5242104530334473,-2.1277737617492676,-0.1582956314086914,0.1201816201210022,0.22425581514835358,0.6716827154159546,-2.441425323486328,-0.10827410221099854,-0.6841561794281006,-0.13415716588497162,0.9431980848312378
-0.7035397291183472,-1.013113260269165,2.4100892543792725,-0.8969060182571411,2.866485595703125,-0.14797654747962952,1.006933569908142,0.38500407338142395,0.6153234243392944,-0.0748213529586792,-2.0779755115509033,-1.8455380201339722,-0.43694573640823364,0.5217832326889038,0.25098758935928345,-0.4175727069377899,-1.7226808071136475,-1.2955780029296875,-0.36965373158454895,1.461521863937378
-1.3225643634796143,-1.348968744277954,3.171232223510742,0.3376472294330597,0.8479151129722595,-0.8160555362701416,0.521277129650116,1.5998584032058716,0.8620109558105469,-0.22955992817878723,-1.333874225616455,-1.3784033060073853,1.4736958742141724,0.866270124912262,1.2221252918243408,0.07207712531089783,1.9378983974456787,-1.0435912609100342,0.6166870594024658,-1.1731276512145996
0.6622856259346008,-1.2014813423156738,1.462390422821045,-0.5042569637298584,2.3922204971313477,-0.4621462821960449,1.1500160694122314,0.7859197854995728,-0.2068055421113968,0.500577449798584,-1.661338210105896,-0.5055588483810425,-0.4031912684440613,-0.20650894939899445,-0.246791273355484,1.3364672660827637,-1.276932954788208,-0.8168051242828369,0.8824790716171265,1.6146366596221924
-1.0951471328735352,-0.2742661237716675,0.5196641683578491,2.6088385581970215,-0.9659290313720703,-1.7618181705474854,1.5507616996765137,-0.2712543308734894,0.12318521738052368,-0.8124540448188782,-0.37251538038253784,1.223612904548645,0.2603036165237427,-1.0178252458572388,0.38005495071411133,-0.4412589967250824,-1.0210261344909668,-1.3607604503631592,-1.479374647140503,0.03138075768947601
-0.12592722475528717,-2.4092302322387695,0.07194772362709045,0.4050382971763611,2.192896604537964,0.9352725148200989,-0.7644922733306885,0.08145898580551147,0.8243417739868164,0.8884212374687195,0.3980860710144043,-0.05364266037940979,-1.2104696035385132,1.470609188079834,0.17196577787399292,-0.014802128076553345,-0.339487761259079,1.7126020193099976,-2.123626708984375,1.2100281715393066
0.24149326980113983,1.8005712032318115,1.975415825843811,-1.8620227575302124,-0.967522382736206,-1.16618812084198,0.04621508717536926,1.1426329612731934,0.09243309497833252,-0.6817610859870911,-1.2426810264587402,-0.5708898901939392,-3.258816719055176,1.9441232681274414,-0.3407739996910095,0.006948888301849365,-1.238060474395752,-2.6346898078918457,0.03799862414598465,1.0636690855026245
-1.0675065517425537,-1.9951074123382568,2.1589131355285645,-1.9400699138641357,2.469789981842041,1.135371446609497,0.18876245617866516,-0.3314422369003296,0.7077703475952148,-0.6469566822052002,-2.214322090148926,-1.668736219406128,1.8495354652404785,-1.8079355955123901,0.3405531942844391,-0.8731019496917725,-0.121116042137146,-1.3874664306640625,-0.9653410911560059,-1.3407328128814697
-1.668567419052124,-1.5763778686523438,1.9034321308135986,-1.0397337675094604,1.6499977111816406,0.4044210910797119,1.3637505769729614,-0.21720242500305176,1.2748359441757202,-0.7492581009864807,-1.415830373764038,-1.0153329372406006,1.6955952644348145,-0.23727568984031677,0.7392879724502563,-1.7294583320617676,0.0002485513687133789,-1.7400579452514648,-0.7097995281219482,-0.6986681222915649
0.18371692299842834,-1.4249330759048462,2.2833032608032227,-2.279350757598877,0.6595878005027771,-0.0003724396228790283,1.0649880170822144,0.16548067331314087,0.48749488592147827,-0.21669036149978638,-1.786926031112671,-1.3569738864898682,-0.9082838296890259,0.13677911460399628,-0.407390832901001,1.729960560798645,-0.7248520255088806,-1.4762215614318848,0.6855368614196777,0.741358757019043
-1.415435791015625,-1.3483610153198242,0.6966448426246643,0.7720033526420593,3.459554672241211,1.5911058187484741,-1.335298776626587,0.10437732934951782,2.1467199325561523,-1.5158541202545166,0.2521175444126129,0.3295360803604126,-1.1223068237304688,0.2680920362472534,1.26687753200531,1.2907624244689941,0.9016947150230408,-1.1177825927734375,-0.09335474669933319,-0.5834868550300598
1.93381929397583,-1.6102449893951416,2.4092321395874023,-1.2517104148864746,0.5417672395706177,-0.9369716048240662,0.6547336578369141,-1.5359466075897217,-0.5154722929000854,0.6547068953514099,0.31866782903671265,0.10441961884498596,-0.5469564199447632,-1.3725194931030273,2.2286860942840576,2.1168248653411865,-2.307433605194092,-1.0829555988311768,0.6083604693412781,0.05086985230445862
0.3297552466392517,-0.7626044750213623,1.4795790910720825,-1.1397061347961426,1.8376206159591675,1.7542777061462402,1.0736758708953857,0.24952498078346252,0.08943215012550354,-0.8383750915527344,-2.0025808811187744,-2.163098096847534,-1.2899017333984375,1.7629109621047974,-0.9263744354248047,0.36030858755111694,0.7233983278274536,-1.0654853582382202,-0.24005213379859924,0.33042600750923157
-0.2760540544986725,-2.284886360168457,2.759587049484253,-0.6767394542694092,-1.2934260368347168,-0.46868422627449036,-0.4455542266368866,0.20701827108860016,2.4360992908477783,-0.20050126314163208,-0.7073920965194702,-0.3863985538482666,1.4827545881271362,1.5084829330444336,2.254741907119751,1.3498940467834473,0.24071398377418518,2.613166332244873,1.3701260089874268,0.9456222057342529
-1.287374496459961,-0.3424822688102722,0.05471146106719971,-0.5881904363632202,1.7842552661895752,0.815000057220459,-1.3046224117279053,-0.5401868224143982,1.6854057312011719,0.3091723918914795,-1.7497118711471558,-0.9841576814651489,1.6547324657440186,-1.42144775390625,0.9483538866043091,1.819111704826355,-1.3922593593597412,0.13495609164237976,-1.1153903007507324,0.4608128070831299
-0.27586227655410767,0.3868928551673889,1.1590006351470947,0.6025880575180054,2.969409465789795,0.13386383652687073,0.31045037508010864,0.3230547308921814,-0.1878412663936615,-0.2732791006565094,-1.72771155834198,-0.5009584426879883,-1.5510640144348145,0.8484629988670349,-1.229567527770996,0.4938821494579315,-1.460976243019104,-0.7691319584846497,0.05099514126777649,1.6988474130630493
-1.6433541774749756,-0.9569071531295776,1.3152968883514404,-0.21296632289886475,2.8751418590545654,1.248065710067749,-0.14951789379119873,-0.7569018006324768,1.3219536542892456,-1.5682730674743652,0.05655105412006378,0.2898576259613037,-0.33718597888946533,0.6683495044708252,2.171546697616577,0.5254496335983276,-0.43926113843917847,-0.3562643826007843,-0.9147369861602783,-0.43550053238868713
-1.047782063484192,-2.319303512573242,0.0009052492678165436,0.917488694190979,3.2673025131225586,1.7345646619796753,-0.26847171783447266,-0.0008553862571716309,1.1494090557098389,-0.9811840057373047,-1.5605144500732422,-1.073030710220337,-0.7442313432693481,0.038860440254211426,0.018711745738983154,1.8319056034088135,1.3347387313842773,0.6666841506958008,0.3703044056892395,0.5787535309791565
0.38050776720046997,-0.7165487408638,1.1897765398025513,-1.2181055545806885,1.703932285308838,0.7241592407226562,-0.7509948015213013,0.3183853030204773,-0.5190027952194214,2.527420997619629,-1.9629878997802734,-2.037003517150879,2.0846359729766846,-0.7302076816558838,-2.011683940887451,-1.1588236093521118,2.023787498474121,-0.9460945129394531,-1.1787588596343994,1.4706790447235107
