0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.05151178687810898,-1.20489501953125,0.13935202360153198,1.9461991786956787,1.046973705291748,0.6660390496253967,-1.4170308113098145,0.5628965497016907,0.8082104921340942,-0.001289665699005127,-0.8066463470458984,-0.7219038009643555,-1.2846201658248901,1.1532723903656006,1.5571013689041138,0.19142258167266846,-0.2838927209377289,-0.6207345128059387,-1.4854412078857422,1.3624111413955688
-0.4387919306755066,0.21624231338500977,-0.37578558921813965,-0.4057202935218811,-0.3503791093826294,-0.14083223044872284,1.0824791193008423,-0.2315412014722824,-0.18308204412460327,-0.4735385775566101,-0.9446290731430054,-1.021986722946167,0.3374948501586914,0.8139351606369019,0.6196521520614624,-0.8105378150939941,-2.314441680908203,-0.3927627205848694,-1.7579660415649414,1.8040156364440918
-1.9566929340362549,-0.5498340725898743,1.363316535949707,-0.2144128978252411,2.0643625259399414,-1.1749924421310425,0.17710794508457184,0.6649329662322998,0.5802182555198669,0.09010446071624756,-1.7222702503204346,-2.7946596145629883,-1.1851599216461182,0.702668309211731,1.7283867597579956,-1.3680402040481567,0.1287030577659607,-0.9813777804374695,1.0822443962097168,0.3353245258331299
-0.6719717979431152,-0.6125082969665527,2.2138516902923584,-0.4476098120212555,2.3533997535705566,0.5279187560081482,0.5320304036140442,-0.4045558571815491,1.5348678827285767,0.14602333307266235,-1.6366147994995117,-1.2038918733596802,-0.33995935320854187,0.9044653177261353,-1.5634429454803467,0.5861458778381348,-1.1325396299362183,-1.828231930732727,-0.881181001663208,1.8019731044769287
0.7851051688194275,0.45830750465393066,-0.2171618789434433,-0.5881304144859314,0.9824528694152832,-1.499251365661621,0.008245110511779785,-0.6108523607254028,0.9759486317634583,1.8797459602355957,-1.0190080404281616,-1.0337450504302979,1.192887544631958,1.4471197128295898,0.4680977463722229,0.04696464538574219,-2.342592716217041,0.9304015636444092,-1.738570213317871,0.3378203511238098
1.1673500537872314,-1.2170737981796265,1.8699047565460205,-1.1614433526992798,0.8802966475486755,-0.2434232234954834,2.1362626552581787,0.4579344093799591,-0.5958312749862671,0.006259530782699585,0.07737159729003906,-0.15196163952350616,-1.3363560438156128,-0.1374955177307129,3.494349956512451,0.8524283766746521,-1.5395524501800537,-1.0497705936431885,1.3634519577026367,0.8716983795166016
-3.706841230392456,-0.8635492920875549,0.550244927406311,-0.7570867538452148,-1.8870975971221924,-1.8882384300231934,1.1638259887695312,-0.6159583330154419,1.4047483205795288,-2.2857367992401123,-1.0361747741699219,-0.4360552430152893,0.7526777982711792,-0.10272365808486938,0.3260561525821686,1.466563105583191,-2.3335928916931152,1.1692227125167847,-0.5155062079429626,1.5591588020324707
0.6397265195846558,-0.6454277038574219,6.537221431732178,1.6011568307876587,-3.6191086769104004,-3.2185819149017334,1.468539834022522,-3.602388858795166,-1.230657696723938,-3.640291929244995,-1.4356310367584229,-0.39622485637664795,-0.6517187356948853,0.5482583045959473,0.1800570785999298,2.1973962783813477,-2.7038495540618896,1.2120387554168701,-5.515862464904785,-0.4201197028160095
0.12673461437225342,1.7603213787078857,1.6322381496429443,0.18159085512161255,0.1072586178779602,-1.9233564138412476,-0.12419593334197998,0.7137075066566467,2.566831350326538,-1.4412139654159546,1.8264002799987793,0.033920079469680786,-3.1921427249908447,0.7806917428970337,-1.0510386228561401,0.2809181213378906,-3.9354846477508545,-4.321132659912109,-0.06672090291976929,-0.28686362504959106
-1.3928558826446533,0.3269115686416626,0.41542723774909973,0.049860816448926926,3.200686454772949,1.9882490634918213,1.8361655473709106,-0.4462619423866272,-0.5337585806846619,0.3959815800189972,-1.3476454019546509,-1.4514182806015015,0.40061044692993164,0.8869616985321045,-1.5532277822494507,0.22069062292575836,1.356398344039917,1.8095312118530273,0.5319189429283142,0.4231874942779541
-1.1683776378631592,-0.10413883626461029,1.3823024034500122,-1.3824427127838135,-0.12147710472345352,-0.9796240329742432,1.2056694030761719,1.1373720169067383,0.07554779946804047,-0.3775554895401001,-1.8907955884933472,-1.6723816394805908,-0.8185782432556152,0.7592475414276123,-1.3863434791564941,-0.006024092435836792,-0.9545656442642212,-1.5561726093292236,0.6840981841087341,0.9246091842651367
-0.8823994398117065,0.9852691888809204,2.389298439025879,0.509411096572876,0.8250048160552979,0.009075850248336792,0.5974825620651245,-1.3802764415740967,0.459187388420105,-0.01903986930847168,-0.6483719348907471,0.6631289720535278,0.4838371276855469,-0.38179129362106323,-0.06332948058843613,1.2406196594238281,0.18625903129577637,-0.8482627272605896,-1.7958964109420776,-1.0687416791915894
-0.7329671382904053,-1.666987657546997,0.237576425075531,-0.1551690697669983,1.2937999963760376,0.01444709300994873,0.007204890251159668,1.1210271120071411,0.8008860349655151,-0.5528687834739685,-2.6467366218566895,-1.2907664775848389,-0.14642339944839478,-1.3507966995239258,-2.00484299659729,1.1089718341827393,-1.1933566331863403,-1.8263800144195557,0.46490737795829773,1.370369791984558
-0.6685150265693665,-0.3502511978149414,1.0476305484771729,-1.326252818107605,2.261368751525879,0.8510096073150635,-1.0562803745269775,0.10503239929676056,0.36181992292404175,1.2513999938964844,-1.9988272190093994,-1.8118486404418945,1.2875721454620361,-1.0703197717666626,-0.006624937057495117,0.039861515164375305,0.559538722038269,-0.3820081651210785,-0.30139315128326416,1.0620630979537964
-2.2249956130981445,-0.4117446541786194,-1.471969485282898,3.0505435466766357,0.7348189353942871,-0.15702147781848907,-0.21206551790237427,-0.5875170826911926,0.7916160821914673,-0.024411290884017944,-1.3163436651229858,-0.9523888826370239,-1.3942790031433105,1.3928498029708862,-0.33930253982543945,0.7345926761627197,-0.396836519241333,-1.0404378175735474,-0.8042405247688293,1.600501298904419
-1.0076897144317627,-0.5706472992897034,0.7824941873550415,-2.424675941467285,1.1305780410766602,-1.109224796295166,1.8318911790847778,0.598516047000885,0.8037658929824829,-1.278794288635254,-0.8432033061981201,-1.571785807609558,0.8449510335922241,1.2596089839935303,0.602458655834198,-1.8645280599594116,-1.1598612070083618,-0.611128032207489,0.29341891407966614,0.9756914377212524
0.8554801940917969,0.6353434324264526,-0.14404629170894623,-0.7718325257301331,2.5320520401000977,-1.3431439399719238,-0.04088321328163147,-0.38108396530151367,0.34545987844467163,0.27467823028564453,-1.4151270389556885,0.10118687152862549,-0.44122570753097534,0.7045573592185974,-0.2701168358325958,2.2050013542175293,-0.6096526384353638,0.11612533777952194,0.5939740538597107,0.5846139192581177
-0.9684305787086487,-0.9972614049911499,0.4603050947189331,-0.16302260756492615,1.3093490600585938,-0.17212988436222076,-0.33054476976394653,0.7085378170013428,0.06298568844795227,-0.5857114195823669,-2.2885282039642334,-1.8290961980819702,-1.0460419654846191,-0.5090504884719849,0.26397940516471863,-0.039698272943496704,-1.311983585357666,-0.2091371715068817,-0.22462108731269836,1.7823277711868286
-0.5756751298904419,0.061750613152980804,1.0469061136245728,-0.6022864580154419,3.00559139251709,-0.6926398277282715,0.48179978132247925,0.7957861423492432,0.2361551821231842,-1.6852684020996094,-2.248903512954712,-1.398332953453064,-0.10427740961313248,0.2726001441478729,0.8331583142280579,-0.6334167122840881,-0.6083360314369202,-0.7766629457473755,-0.4953691363334656,0.37113702297210693
-3.248655319213867,-2.643801689147949,3.2814698219299316,-2.867642879486084,-1.9720839262008667,-2.254506826400757,1.545424461364746,-0.5975961685180664,3.341557025909424,-0.7218685150146484,-0.14085114002227783,0.3469887375831604,-0.5091928839683533,0.7847570180892944,-0.9127558469772339,-0.22780075669288635,-2.840364694595337,0.6785632371902466,-2.617138385772705,-1.5673701763153076
0.8765383362770081,0.5002579689025879,-0.511463463306427,0.7627846002578735,1.354978322982788,-2.2992372512817383,1.5415234565734863,0.45328468084335327,-0.04806569218635559,0.4699406027793884,-2.2666354179382324,0.458457887172699,1.4248484373092651,0.49100276827812195,-0.8787386417388916,2.051621437072754,-0.9357015490531921,-0.7129383087158203,1.6513036489486694,-0.08970720320940018
-1.086654543876648,-0.7621480226516724,0.4631647765636444,0.13758833706378937,1.9428834915161133,-1.1239436864852905,-0.07955202460289001,0.3073607087135315,1.4619841575622559,-0.043829143047332764,-1.6929595470428467,-1.085870623588562,1.0643361806869507,0.641577959060669,-0.346171110868454,-0.6633274555206299,-1.372576117515564,-0.18073850870132446,-1.5001249313354492,1.0357494354248047
1.2797305583953857,0.8809601068496704,1.4493992328643799,-0.4928804636001587,2.1001648902893066,0.27886414527893066,2.114638328552246,0.5662254691123962,-1.028593897819519,-2.9950737953186035,-1.2003716230392456,-0.18738974630832672,0.2958310842514038,1.520019769668579,1.8590457439422607,-0.49269574880599976,1.0377132892608643,-1.0294755697250366,-1.306727647781372,-0.17953357100486755
-0.7103530168533325,0.56403648853302,0.625984787940979,-0.5427306294441223,1.7549724578857422,0.5798168182373047,2.8899927139282227,-1.231476068496704,-1.1740899085998535,-0.3504878282546997,-0.9535480737686157,-1.9906439781188965,-1.7949217557907104,1.8005995750427246,-0.31318026781082153,0.9743512868881226,1.5924105644226074,1.5145931243896484,1.1015363931655884,0.9235249757766724
0.331351101398468,1.1098591089248657,-0.42135170102119446,-0.32568180561065674,2.1312263011932373,0.24246467649936676,0.00257951021194458,-0.40044116973876953,-0.016949061304330826,0.11977055668830872,-1.8450827598571777,-1.244837999343872,1.8446731567382812,0.04983806610107422,-0.3526923954486847,0.2956202030181885,-0.2902010679244995,-0.8712255954742432,-0.6883265972137451,0.9925745725631714
-1.0190480947494507,-1.808279275894165,0.9099360108375549,0.3263019919395447,1.91745126247406,0.09557047486305237,0.25048965215682983,0.0706791877746582,1.1590867042541504,-0.26431387662887573,-1.3056590557098389,0.3433423340320587,-0.07418851554393768,-1.2330397367477417,0.4136584401130676,1.7367087602615356,-1.1278533935546875,1.2732834815979004,-1.0764447450637817,-0.0435049906373024
0.40593722462654114,-1.8342100381851196,1.2913329601287842,-0.43619561195373535,2.1858716011047363,-0.06962767243385315,0.5158780217170715,0.9297361969947815,0.6802703738212585,0.3361712098121643,-0.4720168709754944,-0.03928416967391968,-0.21919061243534088,0.33081576228141785,1.6195427179336548,1.2411062717437744,-0.6990878582000732,-0.13221433758735657,0.9439432621002197,0.737551748752594
-0.09953202307224274,0.7348548173904419,1.468897819519043,-1.9998865127563477,1.8466706275939941,-0.979047417640686,0.4978557825088501,1.0656367540359497,1.278310775756836,0.5936110615730286,0.5208954215049744,0.8889027833938599,-0.27141767740249634,0.921575129032135,-1.3743560314178467,0.5409508347511292,-1.7041888236999512,0.2533208131790161,-0.8047990798950195,-0.535287618637085
0.4723198711872101,-2.4138851165771484,0.2671012282371521,-0.3410215675830841,-0.01283237338066101,1.4444289207458496,2.1041550636291504,0.4505835473537445,0.39421409368515015,1.2215745449066162,-1.2549532651901245,-1.436420202255249,0.06497227400541306,0.5008857846260071,-0.14157114923000336,0.91832435131073,-1.6885850429534912,-0.908024787902832,1.4918725490570068,1.648597240447998
-0.08309179544448853,-0.17854061722755432,0.6350414752960205,1.2579703330993652,2.887876510620117,0.8370203971862793,0.7562540769577026,-0.6804732084274292,0.7825069427490234,1.2413904666900635,0.539152979850769,0.15768620371818542,-0.11873865127563477,1.2999796867370605,0.5571302175521851,-1.6020889282226562,-0.3356703519821167,-1.5854902267456055,-1.4458258152008057,-0.19249151647090912
0.13640712201595306,0.07947726547718048,1.1820576190948486,-2.084507703781128,1.9861373901367188,0.8390742540359497,1.4685354232788086,-0.12539440393447876,0.4497706890106201,-0.8217169046401978,-1.6469058990478516,-0.8713998198509216,0.34629586338996887,1.2281346321105957,-0.4910089075565338,0.07137531042098999,-1.3878453969955444,-0.47884824872016907,0.3019699156284332,-0.7964460253715515
1.8243589401245117,-0.8193004131317139,1.9022130966186523,0.39352142810821533,1.2573801279067993,1.3989460468292236,1.7450659275054932,1.18435800075531,-1.8908947706222534,-1.9687669277191162,-1.793591856956482,-1.4670552015304565,-0.45684677362442017,-0.014109432697296143,-0.27200931310653687,-0.6946582198143005,1.2324087619781494,-1.6018118858337402,-1.793537974357605,0.8721424341201782
0.05922767519950867,-0.7292764782905579,1.3845442533493042,-1.7381236553192139,1.6870306730270386,0.4350305199623108,0.06341330707073212,-0.2904987037181854,0.32036566734313965,0.9857523441314697,-1.1369695663452148,-1.5797300338745117,1.4007782936096191,0.5762202739715576,-0.8715300559997559,-0.3874412775039673,1.5767254829406738,-0.6176477670669556,-0.7980663776397705,1.4105931520462036
-0.7161769866943359,-0.9179019927978516,0.01883453130722046,1.852553129196167,1.7902500629425049,-0.687146782875061,-0.5544520616531372,0.45653387904167175,0.8460812568664551,-1.1691464185714722,-2.6620335578918457,1.1474740505218506,0.3081713616847992,-2.355388641357422,-1.2899564504623413,3.6659836769104004,-0.7446245551109314,0.4905604124069214,-0.25765517354011536,0.07670783996582031
-0.7923704385757446,-0.7265447378158569,2.005188465118408,-0.3903316557407379,2.627295970916748,-0.15508069097995758,0.15054553747177124,1.132217526435852,0.4095366299152374,-1.3412182331085205,1.0212515592575073,0.4425092041492462,0.2691570520401001,2.379208564758301,0.8854861259460449,-0.2458886206150055,0.483856201171875,0.3405723571777344,-1.0114126205444336,1.6324937343597412
-1.0402034521102905,0.2059718519449234,0.19343233108520508,-1.4882991313934326,2.037173271179199,-1.3282151222229004,-0.03069964610040188,0.5784279704093933,0.49130356311798096,-0.9084454774856567,-2.0975120067596436,-1.99899423122406,-1.2106274366378784,1.2984745502471924,0.678159236907959,0.3094748854637146,-1.0507564544677734,1.1819452047348022,0.7213006615638733,0.32799845933914185
-0.5600204467773438,-1.2290940284729004,0.24274638295173645,0.5598916411399841,-1.005791187286377,1.579197883605957,-0.2726348638534546,0.07646656036376953,0.1356762945652008,-2.826529026031494,-2.5589160919189453,-1.5520881414413452,-1.0590965747833252,-0.2491026520729065,-0.848620593547821,2.383453607559204,2.2598419189453125,-1.7238094806671143,-1.846757173538208,-0.5172268748283386
0.6810286045074463,-1.6480023860931396,0.7821464538574219,-0.5469686985015869,1.3504897356033325,1.608485460281372,1.4952983856201172,0.4168850779533386,-0.7673821449279785,0.5844624638557434,-1.4214036464691162,-1.3623385429382324,-0.07779154926538467,-0.8190078735351562,0.022019848227500916,-0.5334223508834839,-0.7867192029953003,-0.9560772180557251,0.2947116494178772,2.0017573833465576
1.5857293605804443,-1.155070185661316,1.6919631958007812,0.7901744842529297,3.0040624141693115,0.23765304684638977,1.4071046113967896,0.5949069261550903,-0.9395501613616943,1.7293647527694702,-0.7380167245864868,1.368728756904602,-0.19153639674186707,-0.08365987986326218,0.12650629878044128,1.1327033042907715,-0.8820474147796631,0.814594030380249,0.8701315522193909,0.44904303550720215
-1.2671353816986084,-1.8912993669509888,-0.053438276052474976,-0.9023484587669373,-0.548485279083252,1.5670822858810425,1.4052410125732422,-0.3723961114883423,1.3750516176223755,0.08280611038208008,0.12646889686584473,-0.283008337020874,0.8161393404006958,-0.7763422131538391,1.4631779193878174,1.532436728477478,-1.3999212980270386,-0.7995198965072632,1.4063646793365479,0.2795807719230652
-1.0323556661605835,-0.8723212480545044,-0.12555649876594543,-0.9999405741691589,1.9433176517486572,-0.6481404304504395,-0.17626096308231354,0.428813099861145,1.4769418239593506,0.3195019066333771,-1.0349180698394775,-1.1153544187545776,0.7192509770393372,0.8966041803359985,-0.6600097417831421,-0.4589506685733795,-1.669839859008789,0.45977213978767395,-0.22206410765647888,0.5904031991958618
-1.505450963973999,1.492525339126587,0.8167769908905029,-1.2097663879394531,1.0086543560028076,-1.2068634033203125,0.5540587306022644,0.20947471261024475,0.5572794079780579,0.9850082397460938,-0.6321411728858948,0.28312623500823975,-0.26531001925468445,0.7184039354324341,-2.0316336154937744,0.787959098815918,-0.9112117290496826,-0.8924461603164673,0.5364034175872803,1.1832724809646606
-1.4868156909942627,1.4522625207901,2.7859363555908203,0.27604609727859497,1.0785454511642456,-1.6200220584869385,0.5590652823448181,0.4020339846611023,0.0678105354309082,-0.45174744725227356,-0.4486701488494873,1.215780258178711,0.5897441506385803,-2.6634535789489746,-0.21492797136306763,1.1784902811050415,0.14419806003570557,-0.03538382053375244,0.5394293069839478,-3.5032527446746826
-1.6885929107666016,0.5842711925506592,-0.9271988868713379,0.36034849286079407,2.768470287322998,0.3009858727455139,-0.587834358215332,-0.5433162450790405,0.5462966561317444,0.46801769733428955,-1.8665268421173096,-1.213674783706665,1.2597568035125732,0.12403339892625809,-1.5157763957977295,0.9470486044883728,-0.3111457824707031,1.5671663284301758,0.014132857322692871,-0.08554081618785858
-2.2869577407836914,-0.7095881700515747,1.9084246158599854,2.384793758392334,-0.05245041847229004,0.3922877609729767,-0.17947769165039062,1.0984172821044922,2.3343262672424316,2.598184108734131,-0.17641782760620117,-3.2815606594085693,0.5062054991722107,-1.4082890748977661,-1.0247900485992432,-0.6641179323196411,2.72652268409729,-0.6353703737258911,1.3556532859802246,1.0682687759399414
-1.5106505155563354,1.2233107089996338,0.052505336701869965,0.8917455673217773,2.1529412269592285,0.5056239366531372,0.3930894434452057,0.11170478165149689,-1.052917718887329,1.0402528047561646,-0.9750757217407227,0.010007709264755249,1.1264382600784302,-1.6601521968841553,-0.6249821782112122,-0.7978812456130981,-0.8353451490402222,0.22253376245498657,-0.5328150987625122,2.0225257873535156
1.2034430503845215,-0.3363085389137268,1.1989895105361938,0.5237665176391602,1.339446783065796,0.05328167974948883,-0.5825436115264893,0.4589737057685852,-0.9758554697036743,-0.8677263855934143,-1.2669777870178223,-1.3214527368545532,-1.1270551681518555,-0.8931524157524109,-0.21256732940673828,0.011880621314048767,0.054976433515548706,-1.6712431907653809,-1.7979388236999512,1.9290430545806885
-0.43773698806762695,-0.7944088578224182,-0.11838269233703613,-0.08687672019004822,2.807020425796509,2.1341426372528076,-0.3770756721496582,-0.20392176508903503,1.5732929706573486,-0.18423613905906677,-0.4024066925048828,0.5955502986907959,-0.4258019030094147,-0.9360642433166504,0.286675363779068,-0.1279544234275818,-1.9044263362884521,-1.0326576232910156,-1.1445616483688354,-0.6802405118942261
-0.7189105749130249,0.4612436890602112,0.8335579633712769,-0.5464208126068115,1.0797104835510254,-1.579695463180542,-0.5909419655799866,0.999890148639679,-0.5989664793014526,1.1012158393859863,-1.2803858518600464,-1.7779078483581543,-0.8381425738334656,0.02567756175994873,0.946637749671936,-1.4952771663665771,-1.499548077583313,-0.9819599390029907,-0.1853058785200119,1.5095133781433105
0.9260331392288208,0.06747382879257202,0.4690623879432678,-2.3199801445007324,-0.36218565702438354,-0.10368239879608154,-2.165776014328003,0.19812209904193878,-0.5554143190383911,0.18906962871551514,-0.06430277228355408,-0.10847672820091248,-2.2716572284698486,0.15008898079395294,0.38896018266677856,1.383141279220581,-0.08146640658378601,-1.0777225494384766,-0.8952673077583313,-0.13062801957130432
0.5438990592956543,0.6056853532791138,1.2651535272598267,-2.7280633449554443,-1.5134105682373047,0.5259140133857727,0.17698821425437927,0.47284239530563354,0.23251032829284668,-1.428182601928711,-0.8120414614677429,-2.0364396572113037,-2.1043894290924072,3.531187057495117,0.9658656716346741,1.8732377290725708,2.0032777786254883,-1.852195143699646,0.7432434558868408,0.23693230748176575
-1.054826259613037,-1.6907081604003906,0.2077759951353073,-0.011544644832611084,2.0000996589660645,0.4088610112667084,-0.11646191775798798,-0.49957025051116943,1.7106369733810425,0.7533214092254639,-0.7923076152801514,-0.4330670237541199,0.4570389986038208,0.3165018558502197,-1.5932176113128662,-0.38873597979545593,-0.4420706629753113,0.1406192183494568,-1.5045990943908691,-0.07913333922624588
-2.1372203826904297,-0.8942686319351196,0.9053822755813599,-0.9172906279563904,-0.009580150246620178,0.7301807403564453,-1.2864868640899658,-0.9846062660217285,1.067246913909912,-0.6188480257987976,-1.0645360946655273,-0.9712648391723633,-1.5171377658843994,-0.30218470096588135,-0.15151886641979218,1.0709140300750732,-0.6280785799026489,-0.5428712368011475,-1.1539745330810547,0.7693977952003479
-2.1557633876800537,1.7731280326843262,-0.40296852588653564,-0.3103789687156677,-0.8499727249145508,-1.022214412689209,-0.686476469039917,-1.2528150081634521,-0.6977967023849487,-1.032745599746704,-1.376560091972351,-1.0507155656814575,-0.6618978381156921,-1.0802563428878784,0.8901698589324951,0.6031664609909058,-0.2997627854347229,-0.26704609394073486,-0.8630417585372925,1.1844019889831543
0.056642137467861176,0.3188919126987457,1.6297011375427246,0.22756998240947723,2.346679210662842,-0.595655620098114,0.49007922410964966,0.35563400387763977,0.2449704259634018,-0.2863287329673767,-0.9201241731643677,0.1664339303970337,0.20965778827667236,0.7739588022232056,-0.21472401916980743,-0.14711745083332062,0.35675907135009766,-1.1257332563400269,-0.6354471445083618,-0.38637715578079224
-1.3021366596221924,-0.23771199584007263,1.2361315488815308,-1.1393535137176514,0.6658319234848022,0.23844823241233826,1.6595228910446167,-0.15407319366931915,-0.6402209401130676,-0.1096518337726593,-1.000019907951355,-2.656911849975586,0.0208437442779541,0.7081146240234375,1.6345795392990112,-1.7773783206939697,-0.12227034568786621,-0.8805336356163025,0.1556689441204071,1.8455414772033691
-0.5572680830955505,-1.4428691864013672,-0.4743817150592804,1.1300172805786133,1.2525362968444824,0.7923492193222046,-1.4616948366165161,-0.8347950577735901,1.3334932327270508,1.2797434329986572,-0.1086835265159607,-1.7771227359771729,1.664807915687561,-0.4693315625190735,2.6615242958068848,-1.2132188081741333,-0.5451564788818359,0.44591471552848816,-0.7857914566993713,1.2004985809326172
1.1072378158569336,-1.3751519918441772,-0.2617417275905609,-0.3232954442501068,0.8812243938446045,0.906456708908081,-0.7385772466659546,0.9406084418296814,1.4252169132232666,-0.5234688520431519,-1.5169637203216553,-1.2442954778671265,0.7516551613807678,0.9809555411338806,0.3460428714752197,0.21864530444145203,-0.9722152352333069,-0.7787989974021912,-1.6644527912139893,1.279624342918396
-0.6947078108787537,-0.13506434857845306,-0.8506861925125122,0.08485616743564606,2.1483535766601562,-1.1116082668304443,0.5518910884857178,0.8878380060195923,1.7415666580200195,0.3584562838077545,-1.591761827468872,-0.11833855509757996,0.7241682410240173,0.5123084187507629,-2.4810361862182617,0.26538679003715515,-2.5561914443969727,-0.21791702508926392,-0.06346094608306885,0.17831724882125854
-1.2484097480773926,-0.7373813986778259,0.8648549318313599,-1.5383672714233398,0.5200393795967102,1.168287992477417,1.6203107833862305,-0.6923162937164307,-0.6356459259986877,-0.6454830169677734,-0.5176210403442383,-0.24821285903453827,2.3544788360595703,-1.9893085956573486,1.6513328552246094,-2.1937708854675293,0.41112205386161804,-1.5573055744171143,0.06106919050216675,-2.076967477798462
-1.480471134185791,-0.848242998123169,-1.4117708206176758,1.2020132541656494,0.671347439289093,-0.8183687925338745,-0.7961395978927612,-0.8691754341125488,1.1271467208862305,0.3113310635089874,0.1833249032497406,-0.6217622756958008,-0.5093178153038025,2.141836643218994,-0.0737006664276123,0.494202196598053,-1.323859453201294,-0.7623556852340698,-0.5937498211860657,1.0710686445236206
0.9711776375770569,-0.7916074395179749,1.175412893295288,-1.5470668077468872,0.25542151927948,0.368699848651886,-0.32941558957099915,0.23028555512428284,1.4930322170257568,0.5890260934829712,-1.15860915184021,-1.1916320323944092,-0.03508763015270233,0.548527717590332,0.06532670557498932,-0.017478983849287033,-0.2075754851102829,-0.4808764159679413,-2.1653892993927,-1.2411468029022217
