0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.03285402059555054,-0.14179742336273193,1.286954402923584,0.5090537071228027,-0.49309444427490234,0.7997627258300781,-0.12808723747730255,2.0657660961151123,-2.118729829788208,-1.2882845401763916,-2.4576096534729004,2.471233606338501,1.3341068029403687,1.5374078750610352,1.3171570301055908,-0.4103569984436035,0.24066227674484253,-0.9264793992042542,-1.4688044786453247,-1.1785459518432617
0.006619274616241455,-1.2795333862304688,-2.421318531036377,0.6924905776977539,1.4777536392211914,0.820110559463501,-0.04964543879032135,-0.6474525332450867,0.5662806630134583,-0.25657153129577637,-1.1207386255264282,-1.2881282567977905,1.0503804683685303,0.537595272064209,-1.08763587474823,-0.1696687936782837,0.09034451097249985,0.4198419451713562,-0.8640736937522888,-0.07271061837673187
-0.6597268581390381,-0.7865123748779297,0.3046088218688965,0.6218752861022949,1.8269610404968262,0.8594532012939453,-1.0900682210922241,0.45292115211486816,-0.33376097679138184,0.09331841766834259,-1.7122268676757812,-0.9221174120903015,-0.3432362973690033,-1.719583511352539,-0.4315871596336365,0.5216357707977295,-0.5561776161193848,-1.5723309516906738,-0.014260318130254745,1.4997730255126953
-0.03495687246322632,0.0060520172119140625,1.4258043766021729,0.3467613458633423,-0.6076935529708862,1.1984004974365234,-0.3594023585319519,2.4582581520080566,-2.7159512042999268,-1.147650122642517,-2.3395938873291016,2.0403759479522705,1.0552010536193848,1.9835389852523804,2.0930914878845215,-1.1485692262649536,0.37098002433776855,-1.0580216646194458,-1.4642870426177979,-1.5023740530014038
-1.0145145654678345,0.20945434272289276,0.17600969970226288,0.3593618869781494,0.5179519653320312,-1.2181600332260132,-0.1767556071281433,1.4733682870864868,1.0276494026184082,0.021243631839752197,-1.3102502822875977,0.16874775290489197,2.546628475189209,-0.019569724798202515,-0.7461625337600708,2.233079433441162,-0.17741721868515015,-1.330817461013794,0.7993549108505249,1.5327746868133545
1.1756054162979126,0.35922887921333313,1.5684560537338257,-0.7584090232849121,-0.3034917414188385,1.0902053117752075,0.08434244245290756,1.0592401027679443,-0.31611353158950806,-2.400480031967163,-0.4529430866241455,-1.008893609046936,-2.301992893218994,2.210927724838257,-0.024035923182964325,1.5406166315078735,2.4089787006378174,-2.2316179275512695,0.24353042244911194,1.1805332899093628
-2.4183685779571533,2.5778002738952637,-1.9966298341751099,-1.0425519943237305,1.787477731704712,0.5732243657112122,0.7729954123497009,-0.6008635759353638,-0.1388922929763794,1.2289128303527832,-0.5746579766273499,-0.03976172208786011,0.07407629489898682,-0.26884931325912476,-1.8945949077606201,0.2184862196445465,-0.47818124294281006,1.4161746501922607,1.2105402946472168,1.7625551223754883
-1.7732694149017334,0.2995653748512268,-1.035789966583252,-0.9794936776161194,1.7734196186065674,-0.8252285122871399,-1.2867728471755981,-1.0649574995040894,2.028503179550171,0.5233542323112488,0.3091616630554199,-0.21003615856170654,0.5725008249282837,0.2689886689186096,-0.33063140511512756,0.3361087441444397,-1.9595950841903687,0.35755303502082825,0.8561549782752991,0.11216183006763458
-0.10424572229385376,0.19028475880622864,2.1986851692199707,-1.5274443626403809,2.839674949645996,1.057536005973816,0.1596050262451172,0.2709871828556061,0.739440381526947,-0.9662646055221558,-0.436188280582428,0.5955550074577332,-0.43575531244277954,0.04310592636466026,-0.5444532036781311,1.0417566299438477,-1.6724179983139038,-0.5026630759239197,-1.2517062425613403,0.030087601393461227
-0.5476163625717163,-0.23655816912651062,1.0958771705627441,-0.8104755878448486,1.574697732925415,-0.1665402054786682,0.2552025318145752,-0.19808027148246765,0.5547547936439514,0.8294967412948608,-1.072432279586792,-1.6858320236206055,0.33846771717071533,0.7418273687362671,0.8413802981376648,-0.377666711807251,-1.137884497642517,-0.9304008483886719,-0.07622198760509491,1.4253997802734375
-0.36818888783454895,1.2616443634033203,1.1904760599136353,0.15168416500091553,0.9650053977966309,-1.2586164474487305,-0.04469187557697296,-1.089019536972046,0.18708479404449463,1.2118748426437378,-1.2060370445251465,-0.22683222591876984,0.10800181329250336,-0.9442674517631531,0.9140807390213013,0.7521422505378723,-0.3229457139968872,-0.7032419443130493,-0.3549951910972595,-2.802250385284424
-1.1167385578155518,-0.6545575857162476,2.6677284240722656,0.3101445734500885,1.4787331819534302,-0.22758738696575165,2.49831485748291,0.5983098149299622,1.7662522792816162,-0.7841504812240601,-0.9903751611709595,-0.28690671920776367,0.3592228293418884,0.4591846466064453,-1.577477216720581,1.3785345554351807,0.5518190264701843,-0.7896556258201599,0.7775683403015137,-1.383581519126892
0.8752050995826721,-1.6990516185760498,0.34747785329818726,-0.43746620416641235,0.40697604417800903,1.1948543787002563,0.9978717565536499,0.03129167854785919,-0.3335135579109192,1.689379096031189,-0.5449904203414917,-1.2157132625579834,-1.0620129108428955,0.7051407694816589,-0.3779209852218628,-0.048599973320961,-0.6516258716583252,-1.7692158222198486,1.229015588760376,1.7944438457489014
-0.07986843585968018,-0.007919609546661377,2.3331456184387207,2.0245614051818848,0.9135924577713013,0.7081068754196167,1.3055050373077393,0.5012573599815369,1.755791425704956,1.005023717880249,1.170708417892456,-0.12200085818767548,-0.69219970703125,1.9100556373596191,-1.8025039434432983,-1.7687386274337769,0.07517379522323608,-2.2244515419006348,-1.1626238822937012,-0.9539245367050171
0.013423383235931396,-0.325049489736557,1.4911344051361084,-0.7851951718330383,1.4397902488708496,0.12235400080680847,-0.19328464567661285,2.362295627593994,-0.17696991562843323,0.4278709888458252,0.11289937794208527,1.7692439556121826,-1.1472209692001343,0.2571626305580139,-2.051703929901123,-0.2395814061164856,-2.1166493892669678,1.069288969039917,-0.8848284482955933,1.5817770957946777
0.6267917156219482,-1.3461015224456787,-0.14400237798690796,-1.602487564086914,0.10561838746070862,0.6046339273452759,2.402862071990967,0.5001950860023499,0.7051293849945068,0.8947882652282715,-0.31850725412368774,-0.46793583035469055,0.10204019397497177,0.6593380570411682,-0.36113685369491577,1.0486475229263306,-1.2264657020568848,-1.153963565826416,2.4664230346679688,0.6535325050354004
-1.0073965787887573,0.02418205700814724,1.3538849353790283,1.000749111175537,0.6673999428749084,0.23626244068145752,1.9865800142288208,0.1605745553970337,0.15442408621311188,0.17653831839561462,-0.9073385000228882,-0.47548091411590576,0.7460547685623169,0.882108747959137,-0.058930397033691406,0.013265922665596008,1.5148289203643799,-1.4208389520645142,0.7325426936149597,-0.45269155502319336
-1.2901149988174438,-1.3396227359771729,0.740070641040802,1.123644232749939,0.464149534702301,-0.6614174246788025,-0.8491594791412354,0.5344235301017761,1.7578675746917725,0.36246007680892944,-0.6735342144966125,-1.010262131690979,0.8847442865371704,1.1687464714050293,0.7301828861236572,1.3293936252593994,0.17157959938049316,0.25639355182647705,-0.6053445935249329,1.8482048511505127
-0.46438273787498474,-0.24927112460136414,0.2618173062801361,0.03739035874605179,1.8697713613510132,1.3940300941467285,-0.1919865608215332,-0.39211800694465637,0.5703682899475098,0.18614530563354492,0.32950079441070557,0.46845316886901855,-1.4043400287628174,1.14191734790802,-0.6347450613975525,-1.0367546081542969,0.07356785237789154,-0.4178133010864258,-1.719964861869812,0.7867521047592163
-1.4686989784240723,1.3581857681274414,1.5196199417114258,0.34748774766921997,1.4651278257369995,-0.6194034814834595,0.7414481043815613,-0.5813077092170715,0.33100444078445435,0.5929207801818848,-0.26988518238067627,0.210018128156662,0.6325504183769226,0.6248654127120972,-0.5034204125404358,0.20764243602752686,-0.9267411828041077,-0.49661922454833984,-0.8997251391410828,-0.690918505191803
0.8538520336151123,-0.1750490814447403,-0.05722135305404663,0.8849047422409058,2.6933131217956543,-0.27206888794898987,0.09584534168243408,0.7931749820709229,-0.08343420177698135,1.2918367385864258,0.112982839345932,0.7562130689620972,1.9309130907058716,0.13418717682361603,-0.2787875235080719,0.958045482635498,0.025188446044921875,-1.4378297328948975,1.7047669887542725,1.7206591367721558
-1.225955605506897,0.2662650942802429,0.26618579030036926,-0.42172175645828247,2.268064260482788,0.8510174751281738,-0.7890768051147461,-1.8804525136947632,0.2570582926273346,2.3518357276916504,0.6314492225646973,-0.8580013513565063,0.31244826316833496,0.10964322090148926,1.9216607809066772,-1.224901556968689,-0.5246090292930603,0.2928413450717926,-1.3681306838989258,-0.04179385304450989
-1.8723429441452026,-1.4031075239181519,0.161268413066864,0.14539355039596558,2.0344271659851074,-0.6187937259674072,0.587774932384491,1.7801233530044556,0.868195652961731,-1.1581774950027466,1.1771786212921143,0.569159746170044,0.22860130667686462,1.8269819021224976,0.24674096703529358,-0.7506279945373535,0.6338491439819336,-0.8782858848571777,1.7881016731262207,2.6656546592712402
-1.6745222806930542,2.2758395671844482,2.9231324195861816,-2.6752145290374756,1.0561647415161133,-1.9867883920669556,0.15569932758808136,0.8038914203643799,-0.2596743106842041,-0.37579792737960815,-0.7829172015190125,0.3311147093772888,-0.7799019813537598,-2.159740924835205,0.1336578130722046,-0.01858576573431492,-0.6742652654647827,-0.3224901854991913,0.5638364553451538,-1.0334537029266357
0.11809349060058594,-0.8288429379463196,-0.007836461067199707,0.6881080269813538,-0.0848517119884491,1.354653000831604,1.2572437524795532,-1.5001899003982544,0.06456566601991653,-0.36902061104774475,-0.45340031385421753,1.0085129737854004,0.914520263671875,-1.2542884349822998,0.5820153951644897,1.951277494430542,-1.2056612968444824,-0.8522997498512268,-0.22556936740875244,0.06805042922496796
-0.8951069712638855,0.35321393609046936,0.6364052891731262,-0.13984718918800354,0.7137148380279541,-0.9951213598251343,0.5459235906600952,0.9571659564971924,0.45184990763664246,-0.028303205966949463,-1.4430110454559326,-0.6887269020080566,-0.42999541759490967,0.761221706867218,-0.5203669667243958,-0.19328486919403076,-1.4761598110198975,-0.81388258934021,0.49779272079467773,1.0798366069793701
0.09823298454284668,-1.037399411201477,0.40286368131637573,-1.005361557006836,0.46534988284111023,0.7786456942558289,0.9298266172409058,-1.3441873788833618,0.5347745418548584,-0.2681434750556946,-1.4443246126174927,-2.0753488540649414,-0.7111997604370117,0.579664945602417,0.7701825499534607,-0.5612756013870239,-0.04491502046585083,-0.30474933981895447,-1.1786386966705322,-1.3645801544189453
-1.1855982542037964,0.16468684375286102,-0.32497191429138184,0.7198449373245239,2.1313939094543457,0.4442720413208008,0.9679031372070312,-0.444108784198761,0.04022420942783356,-0.19912183284759521,-1.2721275091171265,-0.1790698766708374,-0.36824050545692444,0.2405947744846344,-1.1788803339004517,0.7958410978317261,0.15401655435562134,1.548753261566162,0.2770329713821411,0.1545177698135376
-1.7347979545593262,-0.04003429412841797,-0.06447256356477737,-1.5057708024978638,1.7129576206207275,0.5225446224212646,-1.116148591041565,-0.6456661224365234,0.5646044015884399,-0.236618772149086,-1.0463099479675293,-0.14577226340770721,1.4688234329223633,-0.7894794940948486,0.075798898935318,2.1603615283966064,-1.0000598430633545,0.780027449131012,0.23206162452697754,0.12788140773773193
1.62054443359375,1.0435259342193604,0.2619686722755432,-0.8213397860527039,0.3987520933151245,-1.7684619426727295,1.0622193813323975,0.6406079530715942,-1.3891841173171997,1.852215051651001,-1.729741096496582,-0.27598807215690613,1.3216053247451782,-0.039429694414138794,0.056595563888549805,1.8712533712387085,-0.17219215631484985,-0.31336283683776855,1.5131827592849731,-0.2057105302810669
-2.0855114459991455,-0.410592257976532,-2.066560983657837,1.2023125886917114,1.3226428031921387,-2.3478124141693115,0.2998640239238739,-0.2546537518501282,1.055838704109192,0.05647739768028259,-0.5894390344619751,-0.11332289129495621,0.3637513220310211,0.381389856338501,0.7924056649208069,-1.3098098039627075,2.39532208442688,-0.6445772647857666,1.165481448173523,1.6957513093948364
-0.45297977328300476,0.3946450650691986,-0.7373128533363342,-0.7425261735916138,1.1575136184692383,-1.2436087131500244,-0.9490960240364075,-1.071359395980835,1.2942713499069214,1.3200255632400513,-0.6497147679328918,-0.6502983570098877,2.147667169570923,0.5833518505096436,-0.30815231800079346,0.7870252132415771,-1.6255042552947998,1.0626978874206543,-1.4902843236923218,0.10093006491661072
-0.30760133266448975,-0.7020876407623291,2.26863431930542,-1.1749117374420166,2.1675174236297607,0.9313622713088989,-1.3765591382980347,1.4867314100265503,-0.8240522742271423,2.094081401824951,-1.139827847480774,-0.15363235771656036,-0.31502634286880493,-2.105113983154297,-0.13403856754302979,-1.4986275434494019,-0.6356123685836792,1.3291183710098267,-2.264057159423828,0.6410542726516724
-1.3055105209350586,-0.3045639395713806,0.4388412535190582,0.915412425994873,0.20163965225219727,-0.1154007613658905,0.6819074153900146,-1.1098495721817017,1.1711012125015259,-0.25261715054512024,-0.9006407260894775,-0.06840917468070984,-0.1266716867685318,0.3575790226459503,-1.2234219312667847,0.6281334161758423,-0.006500445306301117,-0.45138171315193176,-0.3021950423717499,-0.5492351651191711
-0.7027122378349304,0.3780181407928467,0.31522655487060547,-0.7929567098617554,0.7308713793754578,-0.3328149914741516,1.4658693075180054,-1.7001510858535767,-0.38775014877319336,-0.08129264414310455,-0.22284342348575592,-2.2983226776123047,-1.5171732902526855,1.850770115852356,1.0868589878082275,0.5864936709403992,2.3048171997070312,1.7609422206878662,0.5534321665763855,-0.24452996253967285
0.39862310886383057,-1.8185980319976807,-0.7372488379478455,0.5000340342521667,-0.12842783331871033,1.3147873878479004,1.1655129194259644,-1.5483496189117432,0.22694000601768494,0.2774137258529663,-0.001552879810333252,-0.02416430413722992,1.9595727920532227,-0.8892260789871216,0.9406054615974426,1.5949052572250366,-0.08583241701126099,-1.1528310775756836,-0.20955829322338104,0.08563122153282166
0.3210888206958771,-1.109628677368164,0.8356184363365173,-1.0213621854782104,-0.8951702117919922,0.2128629982471466,0.15346549451351166,-1.0038738250732422,0.8783673048019409,0.8183259963989258,-0.6093382835388184,-1.992146611213684,-0.46879473328590393,1.7086008787155151,1.6004903316497803,-0.45510056614875793,-1.2529834508895874,-0.7291648387908936,-1.071056604385376,0.946237325668335
-1.211365818977356,0.0825047492980957,-0.6059638857841492,0.7736872434616089,0.7044457793235779,-0.22746390104293823,-1.4678038358688354,-0.47271019220352173,0.10946936905384064,-0.21392720937728882,-0.9234213829040527,-0.6452422142028809,-0.4905163645744324,-0.13423475623130798,-0.6299957036972046,0.23217062652111053,-0.13116659224033356,-2.2285258769989014,0.3003397285938263,1.3979099988937378
-0.5304626226425171,-0.7653486728668213,-1.1115729808807373,0.13836754858493805,2.3821849822998047,0.23520195484161377,-0.0715169906616211,1.0458984375,0.1152525320649147,-0.4380030632019043,-1.902151346206665,-0.6585830450057983,-0.47085198760032654,-0.6273634433746338,-1.117334008216858,-0.2884069085121155,-0.7235676050186157,0.47828346490859985,-0.04434680938720703,0.2054995745420456
-0.6680489778518677,-2.5123777389526367,-1.9251148700714111,0.6692709922790527,1.4368726015090942,2.009665012359619,-0.3361009955406189,-0.36428871750831604,0.5939813256263733,-0.4124862849712372,-0.3493742346763611,-0.5786712169647217,-0.16545462608337402,-0.15415377914905548,-1.753126621246338,-0.7168173789978027,-0.5500552654266357,0.16807296872138977,-0.8344994783401489,0.2776864171028137
-0.00602605938911438,1.5077626705169678,-0.5447739362716675,0.7825948596000671,0.7716382741928101,-0.31418555974960327,1.3957746028900146,0.21465489268302917,-0.7377070188522339,-1.0699738264083862,-1.456628680229187,1.4900826215744019,1.428389549255371,0.8447490930557251,0.9167835712432861,-0.07522591948509216,-0.2409752905368805,-0.8688717484474182,-1.5582033395767212,-0.9261358976364136
0.03754568099975586,0.08919650316238403,-1.3513103723526,0.7412298321723938,2.1955809593200684,-0.4224385619163513,0.35919320583343506,0.054628729820251465,-0.8278940916061401,1.2139391899108887,-1.3275271654129028,-0.42330503463745117,0.26769858598709106,0.2378268837928772,-1.4038121700286865,0.35717469453811646,-0.1567838191986084,1.3103832006454468,0.8169978260993958,0.8363760709762573
-1.5036489963531494,1.6323633193969727,0.8757097721099854,0.3149258494377136,-0.5364563465118408,0.6837330460548401,3.6301262378692627,0.7586500644683838,-1.4812101125717163,-1.7546412944793701,0.4190515875816345,2.2373592853546143,0.984679639339447,1.3029253482818604,-0.4118427634239197,-1.8113305568695068,-2.5960168838500977,-0.8038116693496704,-2.1819965839385986,2.1925384998321533
0.6723209619522095,-1.1467208862304688,0.6688852906227112,-1.2348947525024414,-0.3782288134098053,0.3528653383255005,-0.5431492924690247,-0.4197324216365814,0.4711807072162628,-0.43184736371040344,-1.6808137893676758,-1.7954010963439941,-2.1174490451812744,-0.4744870662689209,-0.44903457164764404,-0.2891605794429779,-0.771462082862854,-1.3115006685256958,-0.9471430778503418,-1.0836045742034912
-0.8390063643455505,-1.3427157402038574,-0.3507615625858307,-0.8680041432380676,1.3413372039794922,-0.29679474234580994,-0.6375305652618408,0.8958561420440674,0.9862232208251953,0.13571807742118835,-1.1946789026260376,-2.1063342094421387,-1.103283166885376,0.6873804330825806,1.600237250328064,-0.6639940142631531,-0.6163909435272217,0.8044391870498657,0.8305954933166504,-0.45001769065856934
-0.5761353969573975,0.9359954595565796,1.6676579713821411,-1.4228984117507935,-1.2472907304763794,-1.1402289867401123,0.6476342082023621,-0.5298573970794678,1.0412368774414062,0.9657306671142578,-1.2109532356262207,-1.757941484451294,0.9646741151809692,0.9637694954872131,0.4958305358886719,0.06248895823955536,-1.4651657342910767,-1.3214545249938965,-1.3783248662948608,-0.18648943305015564
-1.4785621166229248,-1.0029736757278442,0.36900028586387634,1.75636625289917,-0.5515031814575195,0.507644534111023,0.6913963556289673,-0.9528807997703552,0.005577892065048218,-0.523242175579071,-0.897720217704773,-1.212465524673462,-0.6344274878501892,0.9643082618713379,0.5943305492401123,0.9466869235038757,-0.8009710907936096,0.40635916590690613,-1.232513189315796,1.2343677282333374
-1.716747760772705,-0.14300577342510223,0.701398491859436,-0.7190607786178589,-0.3526431918144226,1.1172881126403809,-0.407468318939209,-0.5555959939956665,2.2036986351013184,0.28250008821487427,0.04382592439651489,-0.23481735587120056,0.5313847661018372,-2.178204298019409,1.1584992408752441,1.221677541732788,-1.4953364133834839,-0.24601192772388458,-1.3378770351409912,0.796268105506897
-0.7661975026130676,0.7218866944313049,-0.8688290119171143,0.867529034614563,-0.15509289503097534,0.22557243704795837,-0.531341016292572,-0.9773684740066528,1.1792662143707275,0.553505539894104,0.2538520097732544,-1.1031595468521118,-1.951535701751709,3.4873759746551514,-0.18123453855514526,1.2469621896743774,-0.6128616333007812,-0.564056932926178,-0.9901373386383057,0.6364780068397522
1.3104407787322998,0.31291601061820984,-0.10874110460281372,-0.4941277801990509,1.2367196083068848,0.8056620359420776,-2.5911765098571777,-1.2320762872695923,1.3885750770568848,0.63963782787323,-2.0310566425323486,-0.12824976444244385,1.6067018508911133,-0.810131311416626,1.5132657289505005,3.051661968231201,0.6255487203598022,1.598239779472351,-2.4538209438323975,0.26796090602874756
-2.1474807262420654,-0.6379928588867188,0.7563408613204956,-1.3015470504760742,0.9484885334968567,-0.8383705615997314,-1.0248876810073853,0.45721161365509033,1.508439302444458,-0.5710320472717285,-1.179032564163208,-1.1816020011901855,-0.7286622524261475,-0.6562963128089905,0.1821385622024536,0.7033870816230774,-1.4168996810913086,0.869657039642334,-0.23337462544441223,-0.0962136909365654
-0.5111123323440552,0.6469064950942993,0.5969461798667908,-0.03941613435745239,1.1002519130706787,-0.6554456949234009,-0.182305246591568,-0.13542941212654114,-0.05165630578994751,0.02181962877511978,-2.2265665531158447,0.20133456587791443,0.5589098930358887,-1.3635720014572144,-0.8221994042396545,0.3581158220767975,0.8427125215530396,-1.0666663646697998,-0.5249776840209961,-0.18999417126178741
-1.4280004501342773,0.25578439235687256,0.7306764125823975,-0.3415372371673584,1.1588540077209473,0.19653485715389252,-0.1713598221540451,0.27445361018180847,0.5644109845161438,-0.343031644821167,0.8797407150268555,-0.26029300689697266,1.7955842018127441,2.112184524536133,1.4018601179122925,0.6414453983306885,1.9761216640472412,0.4928685128688812,-0.19111019372940063,1.5055947303771973
0.520754873752594,-1.8145370483398438,-0.7247592806816101,2.302807569503784,2.9709625244140625,0.41951194405555725,-0.2858029007911682,0.006353795528411865,0.7695767283439636,0.5532956123352051,-0.4049221873283386,0.6625649333000183,0.6775593757629395,0.6539621949195862,0.10225492715835571,0.2507621943950653,-0.6704841256141663,2.2333991527557373,-1.4516751766204834,0.13429279625415802
-0.5762813091278076,-0.1415797472000122,-0.5861237049102783,2.383585214614868,0.2652518153190613,-0.40630990266799927,0.11395188421010971,-0.42455893754959106,-1.1998672485351562,-1.184126853942871,-0.8926278352737427,-1.0051038265228271,-1.5056090354919434,0.0783964991569519,0.7667422294616699,1.234958291053772,-0.5022091865539551,-1.7174168825149536,0.12373441457748413,0.7984462976455688
-1.1282670497894287,0.04161180555820465,-0.3593217432498932,-0.8888022899627686,0.4576948881149292,0.26845118403434753,-0.04417017102241516,-0.7305364608764648,0.005580037832260132,-0.6907874941825867,-1.1125656366348267,-0.7528586387634277,0.9910170435905457,-0.7303949594497681,0.03113366663455963,0.8280400633811951,-0.19798973202705383,0.00942981243133545,-0.8782116770744324,1.1688663959503174
-0.17814868688583374,-0.3910534977912903,0.334292471408844,-1.0720504522323608,0.6542353630065918,-0.5874454975128174,-1.6575448513031006,0.8074895739555359,0.4930321276187897,-0.3815061151981354,-1.5919334888458252,-0.7072510123252869,-0.11947795748710632,-2.2868504524230957,0.35877150297164917,1.1315584182739258,-0.8685829639434814,-1.2178289890289307,-0.20017969608306885,0.4016916751861572
-0.001774609088897705,-2.009645462036133,1.3587710857391357,0.29295510053634644,0.39599311351776123,0.4417281746864319,-1.720292091369629,1.4914851188659668,1.2307701110839844,0.9304866790771484,-0.520155668258667,-0.00735886674374342,-0.8140761852264404,-0.5967456102371216,0.5273138880729675,-0.9864466190338135,-1.4254505634307861,-0.10675227642059326,-2.1153857707977295,0.5722544193267822
1.0129200220108032,-1.462981104850769,-0.5585042834281921,-0.4162111282348633,1.646523356437683,0.4336503744125366,0.8993632793426514,-0.849285364151001,0.36246469616889954,0.29350608587265015,-0.8879150152206421,-0.826855480670929,-0.09904414415359497,0.9057252407073975,-1.056442141532898,-0.4495394229888916,-1.361538290977478,-0.8569532036781311,-0.18758367002010345,0.407319039106369
-2.676482677459717,0.7556593418121338,2.3330719470977783,-3.1921472549438477,-1.3755173683166504,-1.1078171730041504,-1.0957210063934326,-1.4527587890625,0.11706629395484924,-1.1315929889678955,0.7110800743103027,0.30161356925964355,-1.2414191961288452,-1.2534534931182861,0.9024764895439148,-1.5301427841186523,0.3221830129623413,0.6886662840843201,-1.7441840171813965,0.2756723463535309
-1.353304147720337,-0.8626043200492859,1.0355592966079712,-2.023162841796875,-0.8963243961334229,0.4343905448913574,-0.6780925393104553,-0.5570623874664307,0.6956048607826233,-0.3914813995361328,-0.497361421585083,0.5504180788993835,-1.310783863067627,0.12046295404434204,-1.3868850469589233,-0.9227427840232849,-0.9620746374130249,-1.1789942979812622,-1.307267427444458,0.44099289178848267
0.2792227566242218,0.5648282766342163,-0.12640172243118286,-0.5663307905197144,0.5936422348022461,0.5693916082382202,-0.6319836378097534,-1.8397101163864136,-0.24664953351020813,2.6349031925201416,-0.1136300265789032,-0.6770882606506348,-2.481433868408203,-0.5531507730484009,-0.227853924036026,-2.904356002807617,-1.3888638019561768,-0.34902918338775635,-1.721548080444336,-0.9089196920394897
