0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.6253296136856079,0.5409470796585083,1.3341856002807617,-0.4335891604423523,1.0284385681152344,-0.7329343557357788,1.669946312904358,0.01372423768043518,-1.262374758720398,1.0848314762115479,-0.39274364709854126,1.031355857849121,0.2122737169265747,-0.5821319818496704,1.2557154893875122,1.3434791564941406,-1.3572216033935547,0.3401932716369629,0.7783730626106262,0.5657706260681152
0.840742826461792,-0.7268109321594238,2.0400891304016113,-0.4915198087692261,0.011231213808059692,-1.423201322555542,0.6652433276176453,0.9857853651046753,-0.3499763607978821,-0.7353479862213135,0.11196708679199219,-0.20943483710289001,0.07725334167480469,-0.5777621269226074,2.7534501552581787,1.6213912963867188,-0.38765406608581543,-1.0072146654129028,0.39743736386299133,0.8307748436927795
-1.5446879863739014,0.5938171744346619,-0.6610506772994995,-1.1075807809829712,1.6422433853149414,-0.4455938935279846,0.672561526298523,0.4723238945007324,-1.0120666027069092,-1.638632893562317,-0.5437526106834412,-0.20617073774337769,-0.344298392534256,-0.8094416856765747,-0.5761051177978516,-0.6859040260314941,1.8706809282302856,-0.30973681807518005,1.3863636255264282,1.1010093688964844
-0.4068818986415863,0.4090600907802582,0.6512923240661621,0.47990596294403076,1.7234117984771729,-0.17127622663974762,0.7393593192100525,1.0309029817581177,-0.3545665740966797,0.491518497467041,-0.8034446239471436,0.10850194841623306,0.9326381683349609,0.6724500060081482,-0.8464924693107605,0.8798770904541016,-0.03841868042945862,0.5426902770996094,-0.025905657559633255,1.2342250347137451
-0.6538726687431335,-0.2799718677997589,1.5488028526306152,-1.590341329574585,-1.0789923667907715,0.694473385810852,1.2848820686340332,-0.6947510242462158,0.41816624999046326,-0.05015610158443451,-0.04986757040023804,-0.8343497514724731,1.0733122825622559,0.204618901014328,1.0271893739700317,-1.5166223049163818,0.27471619844436646,-0.7734333276748657,-1.0579406023025513,-0.21804745495319366
0.7291423678398132,0.05967182293534279,1.297912359237671,1.4084999561309814,1.3342108726501465,0.6168653964996338,-0.3736454248428345,0.7571141719818115,-0.1423516571521759,-0.4303174912929535,-1.4137816429138184,0.6219007968902588,0.11198084056377411,0.35215190052986145,-1.9264802932739258,1.8982083797454834,1.2381947040557861,1.1091339588165283,-2.130648136138916,1.7777800559997559
-1.5871232748031616,-0.8217177391052246,-1.3689996004104614,-0.841727077960968,1.9051978588104248,-0.6560327410697937,-1.2172222137451172,0.6826796531677246,2.0165085792541504,-1.4955792427062988,-1.3586320877075195,-1.72128164768219,-1.3603813648223877,0.5753651857376099,1.593475341796875,-0.049645692110061646,-1.6159117221832275,0.7577831745147705,0.3811104893684387,-0.2992318868637085
-0.2782309353351593,0.30584797263145447,1.6075434684753418,-1.0062378644943237,1.9826686382293701,-0.06689409911632538,0.319585919380188,0.08954927325248718,0.38208937644958496,-0.518334150314331,-0.22355803847312927,-0.00761265866458416,0.8623156547546387,0.30033692717552185,-0.8209525346755981,0.4725554287433624,0.9564145803451538,-0.5225296020507812,-0.506105899810791,0.05272972583770752
0.29345428943634033,-2.1543123722076416,0.022052928805351257,0.045440077781677246,0.7183824181556702,0.3398200273513794,0.813373327255249,-1.0909481048583984,0.8748639822006226,-1.681423544883728,-0.1598936915397644,1.578751564025879,0.22666579484939575,-1.3412123918533325,0.26552915573120117,3.7584457397460938,-1.0093817710876465,-0.7045266628265381,-0.8248592615127563,-0.370901882648468
-0.9470536112785339,-0.44862836599349976,0.3044108748435974,0.8288840651512146,1.993220567703247,0.6005773544311523,0.9848471283912659,0.47211626172065735,-0.0016739964485168457,-0.47624173760414124,-0.9948927164077759,0.30956846475601196,0.007343411445617676,-1.069532871246338,-1.4208502769470215,0.412589967250824,1.0251802206039429,-0.19236332178115845,0.2175673395395279,-0.7251850962638855
-1.263096570968628,1.4655537605285645,0.07984182238578796,-0.4060283303260803,-0.2757803797721863,-1.603229284286499,2.6643965244293213,-2.3026556968688965,-0.9956233501434326,0.03174006938934326,0.03034031391143799,0.31038039922714233,0.2317803055047989,1.4964957237243652,-1.4772037267684937,0.485512375831604,0.4381924271583557,-1.4625762701034546,2.0375277996063232,-1.6334123611450195
0.6558722853660583,-0.021466553211212158,-0.9022067189216614,-0.9760533571243286,-0.5065840482711792,0.40780913829803467,-0.7587462663650513,0.009152650833129883,-0.025022219866514206,-0.3671553432941437,-0.8827120661735535,-0.7613168358802795,-0.9216797351837158,-0.39384204149246216,0.07866404950618744,-1.587756872177124,-1.2884641885757446,0.437658429145813,-1.5709069967269897,0.2472422868013382
-0.2393418550491333,0.2137976735830307,1.2253336906433105,0.06771484762430191,2.835646152496338,-0.11110614240169525,0.4215320944786072,0.5696196556091309,0.5646927952766418,0.4377736747264862,0.25916582345962524,0.9772433638572693,0.07153816521167755,-0.08309181034564972,-0.6978627443313599,0.9367247819900513,-0.15710562467575073,0.0747537612915039,0.19802947342395782,-0.4366714358329773
1.2445857524871826,-1.0331957340240479,0.2296004295349121,-0.560005784034729,1.0257315635681152,1.2825160026550293,-2.2789807319641113,0.06294678151607513,0.8804064989089966,1.4722213745117188,0.08223247528076172,-0.375859797000885,-1.5978189706802368,-0.4282715618610382,0.10252918303012848,-0.0839250385761261,-0.9095701575279236,-1.325716257095337,-0.459842324256897,0.9933892488479614
0.7856200337409973,-0.4131081998348236,0.13596712052822113,-1.2744109630584717,-0.47521132230758667,0.9821555614471436,1.4858510494232178,-0.10811591148376465,-1.184202790260315,1.816716194152832,-0.23379525542259216,-1.5723891258239746,-1.1081507205963135,0.7318397164344788,0.4922142028808594,-0.9553443193435669,-1.1425373554229736,-0.4780516028404236,1.008514642715454,1.6386723518371582
0.45976218581199646,0.4956551790237427,0.06288787722587585,0.11236941814422607,1.7766668796539307,-1.0052950382232666,-1.8472959995269775,1.9628121852874756,0.12054237723350525,1.9799096584320068,-0.5962314605712891,0.01774708926677704,1.8580796718597412,0.3361484110355377,-1.0852062702178955,0.9172007441520691,1.285834789276123,-0.3040856420993805,0.8518223762512207,1.1527453660964966
-1.7717705965042114,-0.17136657238006592,-1.0241293907165527,3.132321834564209,0.18365329504013062,-0.5134828090667725,0.6961739659309387,-1.005884051322937,-0.11096780002117157,-0.5576906204223633,-1.4665913581848145,-0.08167177438735962,0.6357458829879761,0.3560678958892822,-0.3541717231273651,1.8609521389007568,0.5769068002700806,-0.20024782419204712,0.49056750535964966,1.4638612270355225
2.0323848724365234,-0.3626677691936493,-0.8158026933670044,-0.9166845679283142,-1.0728626251220703,-0.06800349801778793,-0.8216038942337036,1.682802677154541,-0.549759030342102,0.5913956165313721,-0.3164839446544647,-0.915717363357544,-1.6063344478607178,1.245483160018921,-1.6857595443725586,-0.27691781520843506,0.08932377398014069,-0.22595681250095367,-0.5624946355819702,-0.9487582445144653
1.4938199520111084,-1.2182985544204712,1.120933175086975,-0.7259413003921509,0.5577731728553772,0.13230472803115845,-1.5065618753433228,1.8873597383499146,-0.29224854707717896,0.7602859139442444,-0.2921662926673889,-0.05164225772023201,-0.6481994390487671,-1.038880467414856,1.3419418334960938,-0.7845785617828369,-1.5624903440475464,-1.4434924125671387,-1.631539225578308,0.5342433452606201
0.6421399116516113,-0.7278295755386353,0.19936087727546692,0.5585936307907104,1.6431965827941895,-0.37020552158355713,-0.2043658196926117,-0.3649001717567444,-1.1112852096557617,1.3517074584960938,-0.3547157645225525,-0.8247101306915283,0.26560699939727783,1.3681153059005737,0.7143188118934631,-1.0240463018417358,1.406780481338501,0.8354438543319702,-0.5664680004119873,2.049377918243408
-0.44533851742744446,0.3119761645793915,-1.043971061706543,2.219918966293335,-0.1770756095647812,0.18794260919094086,-1.055104374885559,-1.1268810033798218,1.0460212230682373,0.5297238826751709,-0.6404666900634766,-0.896788477897644,-1.4829826354980469,2.234147548675537,0.7522016763687134,0.8623063564300537,-0.10787104070186615,-0.02073676325380802,-1.2344082593917847,0.3616890013217926
-0.030709877610206604,-0.24598221480846405,0.5824629068374634,-1.4043245315551758,0.061610639095306396,0.5346337556838989,0.5005491375923157,-0.10387958586215973,0.40404969453811646,0.4130078852176666,-1.0019285678863525,-0.9271976947784424,-0.3130582869052887,0.4395661950111389,-1.065815806388855,-0.35509374737739563,0.1784551590681076,-0.9734470844268799,0.3851833939552307,0.4555280804634094
-0.2188667207956314,0.9283567070960999,-0.024950027465820312,-0.38896188139915466,0.4819757640361786,-0.2697467505931854,0.9649394750595093,-0.5508121252059937,-0.09991545975208282,0.9023351073265076,-0.33678725361824036,0.09645497798919678,1.0181124210357666,0.8118667602539062,-0.6894214153289795,0.7250822186470032,-0.3890022933483124,-0.8041884303092957,0.4021949768066406,0.420500248670578
0.4141433537006378,-1.6471543312072754,-1.0518651008605957,0.015647292137145996,1.251436710357666,0.3655564486980438,-1.399329423904419,-1.1146847009658813,0.926469087600708,1.353194236755371,0.1663874387741089,-1.640061855316162,1.0728338956832886,0.4642176926136017,2.3043594360351562,0.5243051052093506,1.1420828104019165,1.0736370086669922,-0.757530927658081,0.16109681129455566
-0.9159133434295654,-0.3192574381828308,-0.3439137637615204,1.472035527229309,2.361332893371582,0.2536713778972626,0.4925563633441925,0.3681735396385193,0.6362272500991821,1.03523850440979,-0.0791960209608078,0.9404829144477844,1.1873762607574463,-0.5497210025787354,-1.110923409461975,-0.4084594249725342,-0.29247575998306274,-0.40438657999038696,-0.4387552738189697,0.44974464178085327
-0.4151172935962677,0.23863044381141663,-0.776509702205658,-0.4301852881908417,1.1629948616027832,-1.1759576797485352,-0.6266873478889465,0.2930493652820587,0.21086806058883667,-1.0394290685653687,-1.423842191696167,-1.438502311706543,-1.2935348749160767,0.9659839272499084,1.265181064605713,-0.2589845061302185,-0.7604353427886963,0.5239671468734741,0.011342614889144897,-0.5404965281486511
0.08587402105331421,0.5138639211654663,0.245554119348526,-1.1126370429992676,1.6098101139068604,-0.3425518572330475,0.14632543921470642,-0.13156156241893768,0.025788232684135437,-0.0282813161611557,-1.3066537380218506,-0.8064236044883728,1.4384431838989258,-1.0506428480148315,0.9964089393615723,0.5203509330749512,0.36373355984687805,1.1099395751953125,-0.00125163234770298,-0.0831480622291565
0.16091929376125336,-0.5942460894584656,-1.1958558559417725,1.578049898147583,1.3766226768493652,-0.5753173828125,1.2026351690292358,-0.3881951868534088,0.2643526792526245,1.5834712982177734,-0.7134203314781189,0.33130377531051636,1.0447622537612915,-0.14521384239196777,0.41332098841667175,-0.4990864396095276,-1.5320820808410645,1.3216018676757812,-1.1768109798431396,0.37219756841659546
-1.0639731884002686,-1.0123833417892456,0.5697172284126282,0.5737698078155518,0.22685155272483826,0.808837890625,-0.11110992729663849,-0.3349042534828186,1.375525712966919,-0.20104995369911194,1.15276038646698,-0.7794089317321777,-0.6142710447311401,1.9466867446899414,1.1101890802383423,-1.0783846378326416,1.4644732475280762,-1.042945384979248,-0.9162256717681885,0.29162439703941345
0.7637910842895508,1.725782036781311,-1.7916802167892456,0.8509612679481506,0.415504515171051,-2.119447946548462,1.0978367328643799,0.263296902179718,-0.9172593951225281,0.4185905456542969,-1.8630391359329224,0.4025670289993286,0.6451314091682434,0.4521639347076416,-0.6939204931259155,1.5031230449676514,-1.7303556203842163,-0.7527388334274292,1.966995120048523,0.33976423740386963
0.5714569091796875,-0.863908052444458,0.7960343956947327,0.11661241948604584,1.6493785381317139,1.0932228565216064,0.18631891906261444,0.5049003958702087,-0.6349268555641174,0.27578338980674744,-1.2081379890441895,-1.0571532249450684,-0.24845744669437408,-0.18532222509384155,-0.5378546714782715,-0.08513419330120087,-0.015738695859909058,-0.225803405046463,-0.5780373811721802,1.2626233100891113
-0.2805037796497345,-2.1390459537506104,-1.3503525257110596,2.5929031372070312,0.9614400267601013,1.2095803022384644,-1.5773015022277832,-1.2885541915893555,0.48430758714675903,1.2341156005859375,-0.5863829255104065,-1.2766035795211792,0.7881683111190796,0.007838994264602661,0.36142396926879883,0.8865869641304016,0.9812084436416626,-2.1643524169921875,0.8093745708465576,1.2992593050003052
-1.4464880228042603,1.4013147354125977,-0.7774617075920105,1.0337600708007812,1.2888643741607666,-0.702278196811676,2.29317045211792,-1.2003635168075562,0.919218897819519,0.6946396827697754,-1.487799882888794,1.3745555877685547,0.3215748071670532,1.0441254377365112,-1.1134998798370361,0.552284300327301,1.484968662261963,-0.5291237831115723,1.928952693939209,-0.9866290092468262
-2.0620787143707275,0.2633335292339325,1.3322235345840454,-0.6986376047134399,0.252766877412796,0.04057088494300842,0.09533831477165222,0.7482359409332275,-0.6652936339378357,-2.180802345275879,0.48745444416999817,-1.052717685699463,-1.3455760478973389,0.4586055874824524,2.037250280380249,-0.8400319814682007,1.21773362159729,-2.04205060005188,1.7277214527130127,1.6526079177856445
-0.36360543966293335,2.1905055046081543,-0.7572873830795288,1.0935728549957275,0.04633650183677673,0.877103328704834,2.1184966564178467,-0.25155025720596313,-0.3251149654388428,-0.7715996503829956,-0.02944185957312584,1.2869374752044678,1.3228905200958252,0.9348042011260986,0.9196333885192871,-1.1934009790420532,-0.5855574607849121,-1.4115567207336426,-2.2302405834198,0.5886574983596802
1.2360445261001587,0.3430463969707489,1.4851435422897339,-2.117037296295166,-0.6110623478889465,-1.308059811592102,-1.8501439094543457,-0.45435136556625366,1.353477120399475,0.7005019187927246,-1.4163682460784912,-1.1362335681915283,-0.3942475914955139,0.992264449596405,1.0929094552993774,0.041553616523742676,0.08079667389392853,0.09776276350021362,-2.709095001220703,-0.7506750822067261
-3.315783977508545,1.4339572191238403,-0.810724139213562,-1.50928795337677,1.3860633373260498,1.995025634765625,-0.7543054819107056,-0.8721211552619934,0.6063225269317627,-1.6399463415145874,-1.1785287857055664,-1.2472350597381592,1.4370906352996826,-1.931900978088379,-0.8558943867683411,1.6662752628326416,0.5799477100372314,1.8090440034866333,0.251791387796402,1.301662564277649
-0.48325031995773315,-1.605301856994629,0.4320235252380371,2.5497422218322754,-0.8829015493392944,1.5608487129211426,1.147047758102417,-1.0243861675262451,0.7517812848091125,-1.4254262447357178,0.9763628244400024,-0.8126112222671509,-1.1161444187164307,0.08388308435678482,2.0970139503479004,-0.1594437062740326,1.242592692375183,-2.5855135917663574,-0.2749400734901428,-1.1660401821136475
-0.5141189098358154,-0.9683340787887573,1.4865634441375732,0.4547698199748993,0.22618629038333893,0.04435226321220398,0.70414137840271,0.9638650417327881,0.7015529274940491,-0.08692872524261475,0.19853857159614563,-0.07741987705230713,0.7502695918083191,0.589916467666626,0.2846924662590027,0.7501678466796875,1.3063400983810425,-0.456662654876709,0.06506301462650299,0.19503800570964813
-0.2144901603460312,-0.6695523262023926,-0.916183352470398,1.691367268562317,1.8474152088165283,-0.6562767028808594,0.8023455739021301,0.1857435703277588,-1.519348382949829,0.932632327079773,-0.8884135484695435,-1.1068613529205322,1.1499967575073242,0.5708844661712646,-0.1075436994433403,-0.518322229385376,0.2990210950374603,0.9321747422218323,0.6637071967124939,1.6238044500350952
0.32074594497680664,0.037315741181373596,0.17595651745796204,-1.1399658918380737,0.8522473573684692,-0.6665264964103699,-0.5106115937232971,0.44118040800094604,-0.03004375286400318,-0.06290838122367859,-1.6708775758743286,-1.0319887399673462,-0.4111173152923584,-0.2566034197807312,-0.42397022247314453,-0.4419171214103699,-0.018748849630355835,1.4236506223678589,-2.1108503341674805,-0.8585620522499084
-0.3147237002849579,-0.27110886573791504,1.0687239170074463,0.7740262746810913,0.5072482228279114,-1.0064520835876465,-0.4666220545768738,0.7717980146408081,-0.3386255204677582,0.3437823951244354,-0.5958355069160461,-1.494389295578003,-0.8914865851402283,0.13947978615760803,2.372199296951294,-1.6781057119369507,2.2422144412994385,-1.2490646839141846,1.2440600395202637,-1.698228120803833
-0.9950079917907715,0.6397671699523926,0.5708905458450317,-0.687426745891571,1.01857328414917,0.36436018347740173,1.2067954540252686,0.06634317338466644,0.017262697219848633,1.4515085220336914,-0.0020135343074798584,0.20455792546272278,-0.12380632758140564,0.6964197158813477,-2.8826539516448975,0.6505221724510193,-0.35651105642318726,-1.1200079917907715,1.2344611883163452,2.368603229522705
-1.365488052368164,1.5686347484588623,0.34629154205322266,-1.861810326576233,1.7041563987731934,-0.20634421706199646,0.36124154925346375,0.9694594740867615,-1.2737758159637451,-2.5365238189697266,-0.36419543623924255,-0.008422210812568665,0.5069404244422913,-1.0915099382400513,0.254364937543869,-1.3661205768585205,1.2521859407424927,-0.9790030717849731,-0.2774583101272583,1.7605514526367188
-0.26401209831237793,-1.3065993785858154,-0.3611096739768982,0.765315592288971,1.5538575649261475,0.8460269570350647,-0.4951232671737671,-1.2505193948745728,1.09373140335083,-0.1018376499414444,-0.626044750213623,0.0913739949464798,-0.24066311120986938,0.4828130900859833,-0.2950204610824585,2.431857109069824,0.25391635298728943,0.9675970673561096,0.19444668292999268,0.725855827331543
-0.953572154045105,0.20421616733074188,-0.338504433631897,-0.3747003972530365,1.1890348196029663,1.4702363014221191,0.9717474579811096,0.8157904148101807,0.024712175130844116,1.5379712581634521,0.11872585117816925,-0.014455847442150116,2.1921420097351074,0.6300278902053833,0.26634517312049866,1.2777107954025269,1.1978199481964111,1.5013065338134766,0.07636117935180664,1.809462547302246
-0.7630470395088196,-0.15550391376018524,-0.23346608877182007,-1.5850927829742432,1.535858154296875,-0.519582986831665,0.07032229006290436,-0.661668598651886,0.4645436704158783,0.6952117085456848,0.4172200560569763,-0.42492806911468506,-0.3743593394756317,0.5974541902542114,-1.1838250160217285,-0.7325088381767273,-1.9919615983963013,-1.0873701572418213,-0.02934989333152771,0.8534735441207886
0.8616818785667419,1.5595264434814453,-0.7499715089797974,-1.7902405261993408,0.5630903840065002,-1.350494146347046,0.12389513105154037,-1.0943328142166138,-0.5408608913421631,2.0341296195983887,0.07631117105484009,-0.5074540972709656,0.4470774531364441,0.713054358959198,0.8794512152671814,0.03203502297401428,-2.2210216522216797,-0.38858336210250854,0.5726947784423828,0.9133589863777161
0.03788158297538757,1.430021047592163,0.46801847219467163,-1.1805927753448486,0.1926560401916504,-1.9141875505447388,1.0770909786224365,-0.6998738646507263,0.3705001175403595,1.1648777723312378,0.3885304033756256,-0.2901320457458496,0.08791130781173706,1.0621833801269531,1.230802059173584,-0.12637841701507568,-1.472813606262207,-1.6736409664154053,1.1167237758636475,-1.2150139808654785
-0.27752238512039185,-0.8219900131225586,0.02312367409467697,-0.45977044105529785,0.9948241710662842,-0.4931061863899231,-0.048159435391426086,-0.24327954649925232,0.5760670900344849,0.2652507722377777,-1.0773520469665527,-0.03738729655742645,1.1118674278259277,-0.6330369710922241,-0.9367977976799011,0.8863704800605774,0.03568614274263382,-0.7929103374481201,0.35992875695228577,-0.6730446815490723
1.5105427503585815,-0.5440967082977295,-1.2147364616394043,-1.2257249355316162,0.6139442920684814,0.6744128465652466,-0.7012436985969543,0.06578938663005829,0.8675974607467651,0.14244504272937775,-1.3807272911071777,-0.5802684426307678,-0.744290828704834,0.1358884572982788,-1.2804385423660278,0.524850070476532,-1.2597614526748657,-0.6376124620437622,-0.20618382096290588,-1.6400139331817627
-0.2387474775314331,0.623266875743866,-2.658322811126709,-4.577113151550293,-1.927210807800293,0.6028420329093933,-2.519456148147583,0.9526800513267517,0.8612847328186035,0.31267157196998596,0.5600193738937378,0.15652915835380554,-0.305024117231369,0.4111894369125366,-2.7299304008483887,-1.2954894304275513,-3.0689737796783447,-3.0753915309906006,1.5630863904953003,-3.554786205291748
0.7976692914962769,-1.1080241203308105,0.5787253379821777,-1.0205342769622803,-1.159719467163086,0.45703041553497314,-0.33781111240386963,-0.47773322463035583,0.8984291553497314,0.8425272703170776,-0.6678746938705444,-1.5561740398406982,0.5000072717666626,1.1122678518295288,0.9758763313293457,-0.41255682706832886,-0.6387983560562134,-1.0731573104858398,-1.9367799758911133,0.19786056876182556
-1.4476532936096191,-1.2694802284240723,1.1771398782730103,-0.2995866537094116,0.8441393375396729,0.3420984148979187,-2.1778054237365723,1.3220127820968628,0.7318723201751709,1.4545971155166626,-0.39338219165802,-1.342991828918457,0.5166731476783752,-0.7637917995452881,0.18078498542308807,-0.364677369594574,0.30201515555381775,0.9118293523788452,-1.250338077545166,0.499734491109848
-1.4065852165222168,-0.9845499992370605,-0.5967026948928833,1.2341866493225098,2.8474488258361816,0.18997842073440552,-1.2072783708572388,-1.0188071727752686,1.3277313709259033,-0.03877365216612816,-0.9314436912536621,0.42966774106025696,-0.643143892288208,0.04756569862365723,-1.073132038116455,2.3758349418640137,0.5701008439064026,1.881542682647705,1.0160183906555176,0.5204911231994629
-1.0429461002349854,1.9864954948425293,-0.2927781939506531,-1.6580510139465332,0.8868399858474731,0.7184563279151917,0.17225617170333862,-0.43940043449401855,-1.5665122270584106,0.9940701127052307,0.46729007363319397,-0.4642372727394104,0.9914889335632324,-1.1994671821594238,-0.5831310153007507,-0.6332083344459534,0.05888177081942558,0.2388564944267273,-0.07859377562999725,1.5951247215270996
-0.26601696014404297,1.4036200046539307,1.433393120765686,-1.3421951532363892,-1.0493872165679932,-1.2941367626190186,0.39967119693756104,-0.42697638273239136,0.6267378330230713,1.0213801860809326,-1.010399341583252,-0.9839853048324585,1.0312657356262207,0.5919198393821716,0.7170634865760803,0.054553717374801636,-1.0107091665267944,-1.0094006061553955,-1.5610833168029785,-0.6637433767318726
-0.8333450555801392,0.7811079025268555,-0.16936573386192322,-0.18386700749397278,1.1224632263183594,-0.013124175369739532,0.666010856628418,-0.3577345609664917,-0.5425655245780945,1.0839256048202515,-0.17707213759422302,-0.07824771106243134,0.8353392481803894,-0.6778799295425415,-0.2637768089771271,-0.45492660999298096,-0.36433443427085876,-0.25243085622787476,0.14889384806156158,0.0804847925901413
-0.17830564081668854,-0.37024715542793274,-0.18930616974830627,1.2843701839447021,1.2133266925811768,0.7247028946876526,0.6053677797317505,1.5608718395233154,0.3408539593219757,0.8829581141471863,0.42955344915390015,0.8379340171813965,1.7767736911773682,0.8222454786300659,-0.4522518217563629,-0.07838860154151917,-0.030450299382209778,-0.275255024433136,-0.09537532925605774,1.7623202800750732
-0.6946642398834229,-0.13724659383296967,-1.4102476835250854,-0.2932090759277344,1.5950337648391724,0.36530357599258423,-1.1709315776824951,-1.3372673988342285,0.21028336882591248,1.4399762153625488,-1.1656415462493896,-1.0487202405929565,1.3445100784301758,-1.354109287261963,-0.7672340273857117,0.8072117567062378,-1.19881010055542,-0.07171842455863953,0.25911784172058105,0.5111855268478394
-0.6519048810005188,1.4499186277389526,-0.12179233878850937,0.36375248432159424,1.240677833557129,0.08009150624275208,-1.511176586151123,-1.6880395412445068,0.5847619771957397,0.6099470257759094,-0.46192458271980286,-0.29975059628486633,1.3319504261016846,-0.4586535692214966,0.6306576132774353,1.699296236038208,0.05454510450363159,0.4050816297531128,-2.0910794734954834,0.32109689712524414
1.2554211616516113,0.843612790107727,-0.3057292699813843,0.38769859075546265,2.247749090194702,-0.46327972412109375,-1.4336507320404053,1.994455337524414,-0.7869468331336975,2.3969178199768066,0.48031672835350037,1.0497922897338867,2.1506400108337402,0.43208664655685425,-0.19076085090637207,0.8035560846328735,1.3294559717178345,-1.0009068250656128,1.660266637802124,0.5574790239334106
-0.4533889591693878,1.3259930610656738,0.6887874603271484,-2.799625873565674,2.1713080406188965,-1.1622450351715088,-0.5762004852294922,-0.27164024114608765,-0.08149707317352295,0.5617865920066833,1.3040134906768799,0.9423773288726807,1.4816458225250244,1.9232673645019531,1.593245267868042,-0.11319772899150848,0.5751405358314514,1.683332085609436,0.04928223788738251,0.22542978823184967
-1.8217473030090332,0.14588341116905212,-0.6372069716453552,-3.0647740364074707,0.26919102668762207,1.422410249710083,-1.6588815450668335,-1.692981243133545,1.853818655014038,-0.2909667491912842,1.1529507637023926,0.6139934659004211,0.2227412760257721,-2.4128904342651367,-0.3196799159049988,-1.0077033042907715,-0.6660996675491333,-1.6676546335220337,-1.187843680381775,0.3803311884403229
